GMT,x1950,x1951,x1952,x1953,x1954,x1955,x1956,x1957,x1958,x1959,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008
1/28/2019 22:00,0.8214,0.82142,0.82142,0.82142,0.82229,0.82144,0.82142,0.8214,0.82187,0.82158,0.82144,0.82188,0.82142,0.8214,0.82142,0.82144,0.82144,0.82142,0.8214,0.82164,0.82142,0.82144,0.8214,0.82144,0.82142,0.8214,0.82144,0.82142,0.82144,0.8214,0.82142,0.82185,0.82142,0.82142,0.82144,0.82142,0.82142,0.82142,0.82142,0.82142,0.82142,0.82142,0.82144,0.82142,0.82142,0.82142,0.82142,0.82142,0.82144,0.82142,0.82142,0.82142,0.8214,0.82142,0.82142,0.82276,0.85618,0.82142,0.82158
1/28/2019 23:00,0.81684,0.81686,0.81686,0.81686,0.81885,0.81689,0.81686,0.81684,0.81757,0.81712,0.81689,0.81758,0.81686,0.81684,0.81686,0.81689,0.81689,0.81687,0.81686,0.8172,0.81686,0.81689,0.81684,0.81689,0.81686,0.81684,0.81689,0.81686,0.81689,0.81684,0.81686,0.81754,0.81686,0.81686,0.81689,0.81686,0.81686,0.81686,0.81686,0.81686,0.81686,0.81686,0.81689,0.81686,0.81686,0.81686,0.81686,0.81686,0.81689,0.81686,0.81686,0.81686,0.81684,0.81686,0.81686,0.82009,0.87104,0.81686,0.81712
1/29/2019 0:00,0.81229,0.81232,0.81232,0.81232,0.81685,0.81236,0.81232,0.81229,0.81331,0.81269,0.81236,0.81333,0.81232,0.81229,0.81232,0.81236,0.81236,0.81234,0.81235,0.81279,0.81232,0.81236,0.81229,0.81236,0.81232,0.81229,0.81236,0.81232,0.81236,0.81229,0.81232,0.8133,0.81232,0.81232,0.81236,0.81232,0.81232,0.81232,0.81232,0.81232,0.81232,0.81232,0.81236,0.81232,0.81232,0.81233,0.81232,0.81232,0.81236,0.81232,0.81232,0.81232,0.81229,0.81232,0.81232,0.81994,0.88875,0.81232,0.81268
1/29/2019 1:00,0.80786,0.80791,0.80791,0.80791,0.81734,0.80796,0.80791,0.80786,0.80919,0.80837,0.80796,0.80919,0.80791,0.80786,0.80791,0.80796,0.80796,0.80795,0.80801,0.8085,0.80791,0.80796,0.80786,0.80796,0.80791,0.80786,0.80796,0.80791,0.80796,0.80786,0.80791,0.8092,0.80791,0.80791,0.80796,0.80791,0.80791,0.80791,0.80791,0.80791,0.80791,0.80791,0.80796,0.80791,0.80791,0.80793,0.80791,0.80791,0.80796,0.80791,0.80791,0.80791,0.80786,0.80791,0.80791,0.82405,0.90663,0.80791,0.80836
1/29/2019 2:00,0.80355,0.8036,0.8036,0.8036,0.82177,0.80367,0.8036,0.80355,0.80515,0.80414,0.80367,0.80511,0.8036,0.80355,0.8036,0.80367,0.80366,0.80369,0.80386,0.8043,0.8036,0.80367,0.80355,0.80366,0.8036,0.80355,0.80367,0.8036,0.80366,0.80355,0.8036,0.80522,0.8036,0.8036,0.80366,0.8036,0.8036,0.8036,0.8036,0.8036,0.8036,0.8036,0.80367,0.8036,0.8036,0.80365,0.8036,0.8036,0.80367,0.8036,0.8036,0.8036,0.80355,0.8036,0.8036,0.83477,0.92279,0.8036,0.80414
1/29/2019 3:00,0.79928,0.79934,0.79934,0.79934,0.83199,0.79941,0.79933,0.79928,0.80112,0.79993,0.79941,0.801,0.79934,0.79928,0.79934,0.79941,0.7994,0.79951,0.79988,0.80009,0.79934,0.79941,0.79928,0.7994,0.79934,0.79928,0.79941,0.79934,0.7994,0.79928,0.79933,0.80129,0.79933,0.79934,0.7994,0.79933,0.79933,0.79934,0.79934,0.79934,0.79934,0.79934,0.79941,0.79934,0.79934,0.79943,0.79933,0.79934,0.79941,0.79934,0.79934,0.79933,0.79928,0.79934,0.79933,0.85539,0.93811,0.79934,0.79992
1/29/2019 4:00,0.79497,0.79504,0.79504,0.79504,0.84924,0.79512,0.79503,0.79497,0.79701,0.79565,0.79512,0.79674,0.79504,0.79497,0.79504,0.79512,0.7951,0.79535,0.79601,0.7958,0.79504,0.79512,0.79497,0.7951,0.79504,0.79497,0.79512,0.79504,0.7951,0.79497,0.79503,0.79744,0.79503,0.79504,0.7951,0.79503,0.79503,0.79504,0.79504,0.79504,0.79504,0.79504,0.79512,0.79504,0.79504,0.79519,0.79503,0.79504,0.79512,0.79504,0.79504,0.79503,0.79497,0.79504,0.79503,0.89038,0.94029,0.79504,0.79563
1/29/2019 5:00,0.7906,0.79068,0.79068,0.79068,0.8734,0.79077,0.79066,0.7906,0.79279,0.79128,0.79077,0.79234,0.79068,0.7906,0.79068,0.79077,0.79074,0.79127,0.79222,0.7914,0.79068,0.79077,0.7906,0.79074,0.79068,0.7906,0.79077,0.79068,0.79074,0.7906,0.79066,0.79413,0.79066,0.79068,0.79074,0.79066,0.79066,0.79068,0.79068,0.79068,0.79069,0.79068,0.79077,0.79068,0.79068,0.79092,0.79066,0.79068,0.79079,0.79068,0.79068,0.79066,0.7906,0.79068,0.79066,0.95069,0.93179,0.79068,0.79125
1/29/2019 6:00,0.78624,0.78633,0.78633,0.78633,0.90196,0.78643,0.7863,0.78624,0.78853,0.78689,0.78643,0.78788,0.78633,0.78624,0.78633,0.78642,0.78639,0.78744,0.7885,0.78698,0.78633,0.78642,0.78624,0.78639,0.78633,0.78624,0.78642,0.78633,0.78639,0.78624,0.7863,0.7921,0.7863,0.78633,0.78639,0.7863,0.78631,0.78633,0.78633,0.78633,0.78635,0.78633,0.78642,0.78633,0.78633,0.78666,0.7863,0.78633,0.78649,0.78633,0.78633,0.7863,0.78624,0.78633,0.7863,1.03502,0.91805,0.78633,0.78685
1/29/2019 7:00,0.782,0.78209,0.78209,0.78209,0.9359,0.78219,0.78204,0.78199,0.78436,0.78259,0.78219,0.78349,0.78209,0.782,0.78209,0.78218,0.78216,0.78413,0.78485,0.78265,0.78209,0.78218,0.782,0.78214,0.78209,0.782,0.78218,0.78209,0.78214,0.782,0.78204,0.79242,0.78204,0.78209,0.78214,0.78204,0.78207,0.78209,0.78209,0.78209,0.78214,0.78209,0.78218,0.78209,0.78209,0.7825,0.78205,0.78209,0.78234,0.78209,0.78209,0.78204,0.782,0.78209,0.78204,1.10558,0.90633,0.78209,0.78255
1/29/2019 8:00,0.77784,0.77794,0.77794,0.77794,0.97156,0.77803,0.77788,0.77784,0.78025,0.77839,0.77803,0.77918,0.77794,0.77784,0.77794,0.77803,0.77802,0.78158,0.78118,0.77841,0.77794,0.77803,0.77784,0.77797,0.77794,0.77784,0.77803,0.77794,0.77797,0.77784,0.77788,0.7965,0.77788,0.77794,0.77797,0.77788,0.77794,0.77794,0.77794,0.77794,0.77805,0.77794,0.77803,0.77794,0.77794,0.77842,0.77789,0.77794,0.77837,0.77794,0.77794,0.77788,0.77784,0.77794,0.77788,1.15607,0.89306,0.77794,0.77834
1/29/2019 9:00,0.77371,0.77381,0.7738,0.7738,0.99004,0.7739,0.77375,0.7737,0.77615,0.7742,0.7739,0.77488,0.7738,0.77371,0.77381,0.77389,0.77391,0.78006,0.77736,0.7742,0.77381,0.77389,0.77371,0.77383,0.77381,0.77371,0.77389,0.7738,0.77383,0.77371,0.77375,0.80605,0.77375,0.77381,0.77383,0.77375,0.77386,0.77381,0.77381,0.7738,0.77402,0.7738,0.77389,0.77381,0.77381,0.77433,0.77376,0.7738,0.77456,0.77381,0.77381,0.77375,0.77371,0.7738,0.77375,1.18144,0.8794,0.77381,0.77415
1/29/2019 10:00,0.76953,0.76962,0.76961,0.76961,0.99173,0.7697,0.76956,0.76951,0.77204,0.76996,0.7697,0.77054,0.76961,0.76953,0.76962,0.76968,0.76976,0.77985,0.77326,0.76995,0.76962,0.76968,0.76953,0.76962,0.76962,0.76953,0.76968,0.76961,0.76962,0.76953,0.76956,0.82212,0.76956,0.76962,0.76962,0.76956,0.76975,0.76962,0.76962,0.76961,0.76999,0.76961,0.76968,0.76962,0.76962,0.77015,0.76958,0.76961,0.77088,0.76962,0.76962,0.76956,0.76953,0.76961,0.76956,1.18052,0.866,0.76962,0.76992
1/29/2019 11:00,0.76528,0.76537,0.76534,0.76534,0.97952,0.76543,0.76531,0.76525,0.76819,0.76567,0.76543,0.76615,0.76534,0.76528,0.76537,0.7654,0.76558,0.78144,0.76889,0.76564,0.76537,0.7654,0.76528,0.76535,0.76537,0.76528,0.7654,0.76534,0.76535,0.76528,0.76531,0.84408,0.76531,0.76537,0.76535,0.76531,0.7656,0.76537,0.76537,0.76534,0.76593,0.76534,0.7654,0.76537,0.76537,0.76587,0.76534,0.76534,0.76753,0.76537,0.76537,0.76531,0.76528,0.76534,0.76531,1.1578,0.85319,0.76537,0.76563
1/29/2019 12:00,0.76105,0.76113,0.7611,0.7611,0.95876,0.76117,0.76108,0.76101,0.76505,0.76139,0.76117,0.76178,0.7611,0.76105,0.76114,0.76114,0.76145,0.78542,0.7644,0.76136,0.76113,0.76114,0.76105,0.76108,0.76113,0.76105,0.76114,0.7611,0.76108,0.76105,0.76108,0.8697,0.76108,0.76115,0.76108,0.76108,0.76149,0.76113,0.76113,0.7611,0.76191,0.7611,0.76114,0.76113,0.76113,0.76159,0.76111,0.7611,0.76479,0.76113,0.76113,0.76108,0.76105,0.7611,0.76108,1.12206,0.84122,0.76113,0.76137
1/29/2019 13:00,0.75691,0.75698,0.75693,0.75693,0.93481,0.757,0.75693,0.75686,0.76327,0.7572,0.757,0.75752,0.75693,0.75691,0.75702,0.75696,0.75746,0.79259,0.75994,0.75717,0.75698,0.75696,0.75691,0.75691,0.75698,0.75691,0.75696,0.75693,0.75691,0.75691,0.75693,0.8955,0.75693,0.75702,0.75691,0.75693,0.75745,0.75698,0.75698,0.75693,0.75795,0.75693,0.75696,0.75698,0.75698,0.75738,0.75697,0.75693,0.76309,0.75698,0.75698,0.75693,0.75691,0.75693,0.75693,1.08229,0.83018,0.75698,0.7572
1/29/2019 14:00,0.75286,0.75292,0.75287,0.75287,0.9147,0.75294,0.75288,0.75281,0.76369,0.75312,0.75294,0.75337,0.75287,0.75287,0.75301,0.75288,0.75365,0.80444,0.75558,0.75309,0.75292,0.75288,0.75286,0.75284,0.75292,0.75286,0.75288,0.75287,0.75284,0.75286,0.75289,0.91777,0.75288,0.75302,0.75284,0.75289,0.75351,0.75292,0.75292,0.75287,0.75407,0.75287,0.75288,0.75292,0.75292,0.75327,0.75294,0.75287,0.76302,0.75292,0.75292,0.75288,0.75286,0.75287,0.75288,1.04362,0.82003,0.75292,0.75314
1/29/2019 15:00,0.74884,0.7489,0.74884,0.74884,0.89948,0.7489,0.74886,0.74879,0.76725,0.74907,0.7489,0.74926,0.74884,0.74885,0.74907,0.74884,0.75,0.82301,0.75129,0.74904,0.7489,0.74884,0.74884,0.7488,0.7489,0.74884,0.74884,0.74884,0.7488,0.74884,0.74887,0.93926,0.74886,0.74909,0.7488,0.74887,0.74957,0.7489,0.7489,0.74884,0.75014,0.74884,0.74884,0.7489,0.7489,0.74919,0.74892,0.74884,0.76524,0.7489,0.7489,0.74886,0.74884,0.74884,0.74886,1.00835,0.81062,0.7489,0.7491
1/29/2019 16:00,0.74478,0.74483,0.74477,0.74477,0.8838,0.74482,0.74479,0.74472,0.77464,0.74498,0.74482,0.74512,0.74477,0.7448,0.74512,0.74476,0.74661,0.85021,0.74703,0.74495,0.74483,0.74476,0.74478,0.74472,0.74483,0.74478,0.74476,0.74477,0.74472,0.74478,0.74481,0.94531,0.74479,0.74515,0.74472,0.74481,0.74557,0.74483,0.74483,0.74477,0.7461,0.74477,0.74476,0.74483,0.74483,0.74507,0.74485,0.74477,0.7701,0.74483,0.74483,0.74479,0.74478,0.74477,0.74479,0.97717,0.80175,0.74483,0.74502
1/29/2019 17:00,0.74067,0.74071,0.74065,0.74065,0.86847,0.74069,0.74068,0.74061,0.7862,0.74084,0.74069,0.74096,0.74065,0.74069,0.74116,0.74064,0.74398,0.88631,0.74279,0.74082,0.74071,0.74064,0.74067,0.74062,0.74071,0.74067,0.74064,0.74065,0.74061,0.74067,0.74071,0.93618,0.74068,0.74121,0.74061,0.74071,0.74149,0.74071,0.74073,0.74065,0.74195,0.74065,0.74064,0.74071,0.74071,0.74092,0.74074,0.74065,0.77715,0.74071,0.74071,0.74068,0.74067,0.74065,0.74068,0.94976,0.79333,0.74071,0.7409
1/29/2019 18:00,0.73658,0.73662,0.73657,0.73657,0.854,0.7366,0.7366,0.73653,0.80176,0.73673,0.7366,0.73683,0.73657,0.73662,0.73726,0.73655,0.74287,0.93087,0.73863,0.73672,0.73662,0.73655,0.73659,0.73656,0.73662,0.73658,0.73655,0.73657,0.73652,0.73659,0.73663,0.91903,0.7366,0.73732,0.73652,0.73663,0.73743,0.73662,0.7367,0.73657,0.73777,0.73657,0.73655,0.73662,0.73662,0.7368,0.73665,0.73657,0.78528,0.73662,0.73662,0.7366,0.73658,0.73657,0.7366,0.92584,0.78542,0.73662,0.7368
1/29/2019 19:00,0.7326,0.73263,0.73258,0.73258,0.84063,0.73261,0.73261,0.73255,0.82124,0.73273,0.73261,0.73281,0.73258,0.73265,0.73349,0.73257,0.74436,0.99221,0.73461,0.73272,0.73263,0.73257,0.73261,0.73263,0.73263,0.7326,0.73257,0.73258,0.73254,0.73261,0.73265,0.90431,0.73261,0.73354,0.73254,0.73265,0.73346,0.73263,0.73283,0.73258,0.73367,0.73258,0.73257,0.73263,0.73263,0.73278,0.73266,0.73258,0.79311,0.73263,0.73263,0.73261,0.7326,0.73258,0.73261,0.91109,0.77809,0.73263,0.73281
1/29/2019 20:00,0.7287,0.72872,0.72868,0.72868,0.82839,0.72871,0.72871,0.72866,0.84558,0.72881,0.72871,0.72888,0.72868,0.72875,0.72982,0.72867,0.74993,1.03428,0.73067,0.72881,0.72872,0.72867,0.72871,0.72882,0.72872,0.7287,0.72867,0.72868,0.72864,0.72871,0.72876,0.88753,0.72871,0.72984,0.72864,0.72876,0.72957,0.72872,0.72916,0.72868,0.72965,0.72868,0.72867,0.72872,0.72872,0.72886,0.72875,0.72868,0.7993,0.72872,0.72872,0.72871,0.7287,0.72868,0.72871,0.8977,0.77131,0.72872,0.72889
1/29/2019 21:00,0.72484,0.72485,0.72481,0.72481,0.81722,0.72484,0.72483,0.72481,0.87856,0.72493,0.72484,0.72499,0.72481,0.72489,0.72623,0.7248,0.76132,1.05511,0.72676,0.72493,0.72485,0.7248,0.72485,0.72512,0.72485,0.72484,0.7248,0.72481,0.72478,0.72485,0.72489,0.87034,0.72483,0.72617,0.72478,0.72489,0.72572,0.72485,0.72568,0.72481,0.72566,0.72481,0.7248,0.72485,0.72485,0.72496,0.72487,0.72481,0.80252,0.72485,0.72485,0.72483,0.72484,0.72481,0.72483,0.88425,0.76503,0.72485,0.72501
1/29/2019 22:00,0.72093,0.72094,0.72091,0.72091,0.80693,0.72092,0.72092,0.72092,0.92475,0.72101,0.72093,0.72107,0.72091,0.72098,0.72264,0.72089,0.77945,1.05438,0.72299,0.72102,0.72094,0.72089,0.72095,0.72144,0.72094,0.72093,0.72089,0.72091,0.72088,0.72095,0.72098,0.85362,0.72092,0.72245,0.72088,0.72098,0.72184,0.72094,0.72234,0.72091,0.72164,0.72091,0.72089,0.72094,0.72094,0.72104,0.72096,0.72091,0.80191,0.72094,0.72094,0.72092,0.72093,0.72091,0.72092,0.8709,0.75913,0.72094,0.72109
1/29/2019 23:00,0.71699,0.71698,0.71696,0.71696,0.79738,0.71697,0.71697,0.71699,1.01137,0.71705,0.71698,0.71711,0.71696,0.71704,0.71903,0.71695,0.80373,1.03572,0.71999,0.71708,0.71698,0.71695,0.71702,0.7178,0.71698,0.71699,0.71695,0.71696,0.71693,0.71702,0.71703,0.83783,0.71697,0.71868,0.71693,0.71703,0.71793,0.71698,0.71912,0.71696,0.7176,0.71696,0.71695,0.71698,0.71698,0.71707,0.717,0.71696,0.79757,0.71698,0.71698,0.71697,0.71699,0.71696,0.71697,0.8578,0.75351,0.71698,0.71712
1/30/2019 0:00,0.71308,0.71306,0.71304,0.71304,0.78859,0.71305,0.71305,0.7131,1.09109,0.71312,0.71307,0.71318,0.71304,0.71316,0.71545,0.71303,0.83191,1.00621,0.71873,0.71319,0.71306,0.71303,0.71312,0.71421,0.71306,0.71308,0.71303,0.71304,0.71302,0.71312,0.71311,0.82326,0.71305,0.71493,0.71302,0.71311,0.71406,0.71306,0.71598,0.71304,0.7136,0.71304,0.71303,0.71306,0.71306,0.71314,0.71308,0.71304,0.79056,0.71306,0.71306,0.71305,0.71308,0.71304,0.71305,0.84529,0.74818,0.71306,0.71319
1/30/2019 1:00,0.70927,0.70924,0.70922,0.70922,0.78054,0.70923,0.70923,0.7093,1.15649,0.7093,0.70927,0.70935,0.70922,0.70942,0.71193,0.70921,0.86132,0.97319,0.72055,0.70943,0.70924,0.70921,0.70932,0.71072,0.70924,0.70927,0.70921,0.70922,0.7092,0.70932,0.70928,0.80998,0.70923,0.71124,0.7092,0.70928,0.7103,0.70924,0.71289,0.70922,0.70971,0.70922,0.70921,0.70924,0.70924,0.70931,0.70925,0.70922,0.78215,0.70924,0.70924,0.70923,0.70927,0.70922,0.70923,0.83365,0.74313,0.70924,0.70936
1/30/2019 2:00,0.70553,0.70549,0.70547,0.70547,0.77314,0.70548,0.70548,0.70557,1.2012,0.70554,0.70557,0.7056,0.70547,0.70584,0.70839,0.70546,0.88955,0.94059,0.72722,0.70579,0.70549,0.70546,0.70558,0.70726,0.70549,0.70553,0.70546,0.70547,0.70546,0.70558,0.70553,0.79788,0.70548,0.70759,0.70546,0.70553,0.70662,0.70549,0.70972,0.70547,0.7059,0.70547,0.70546,0.70549,0.70549,0.70555,0.7055,0.70547,0.77316,0.70549,0.70549,0.70548,0.70553,0.70547,0.70548,0.82299,0.73831,0.70549,0.7056
1/30/2019 3:00,0.70182,0.70177,0.70175,0.70175,0.76625,0.70176,0.70176,0.70187,1.21988,0.70182,0.70193,0.70188,0.70175,0.7024,0.70477,0.70175,0.91427,0.9148,0.74073,0.70225,0.70177,0.70175,0.70187,0.70377,0.70177,0.70182,0.70175,0.70175,0.70174,0.70187,0.7018,0.78679,0.70176,0.70391,0.70174,0.7018,0.70298,0.70177,0.70636,0.70175,0.70213,0.70175,0.70175,0.70177,0.70177,0.70182,0.70178,0.70175,0.76403,0.70177,0.70177,0.70176,0.70182,0.70175,0.70176,0.81334,0.73363,0.70177,0.70186
1/30/2019 4:00,0.69805,0.698,0.69799,0.69799,0.75972,0.698,0.69799,0.69811,1.21132,0.69805,0.69828,0.69812,0.69799,0.69905,0.70098,0.69798,0.94033,0.89643,0.76201,0.69874,0.698,0.69798,0.69811,0.70017,0.698,0.69805,0.69798,0.69799,0.69798,0.69811,0.69803,0.77647,0.69799,0.70015,0.69798,0.69803,0.69932,0.698,0.70269,0.69799,0.69833,0.69799,0.69798,0.698,0.698,0.69805,0.69801,0.69799,0.75498,0.698,0.698,0.69799,0.69805,0.69799,0.69799,0.80461,0.729,0.698,0.69809
1/30/2019 5:00,0.69425,0.6942,0.69419,0.69419,0.75343,0.6942,0.69419,0.69432,1.18028,0.69424,0.69462,0.69432,0.69419,0.69578,0.69703,0.69418,0.95985,0.87792,0.79005,0.69526,0.6942,0.69418,0.6943,0.69647,0.6942,0.69425,0.69418,0.69419,0.69418,0.6943,0.69422,0.7668,0.69419,0.69629,0.69418,0.69422,0.69564,0.69421,0.69873,0.69419,0.6945,0.69419,0.69418,0.6942,0.6942,0.69427,0.69421,0.69419,0.74616,0.6942,0.6942,0.69419,0.69425,0.69419,0.69419,0.79662,0.72437,0.6942,0.69428
1/30/2019 6:00,0.69047,0.69043,0.69042,0.69042,0.7474,0.69043,0.69042,0.69055,1.13616,0.69047,0.691,0.69055,0.69042,0.69261,0.69304,0.69041,0.96921,0.86019,0.82189,0.69183,0.69043,0.69041,0.69052,0.69274,0.69043,0.69047,0.69041,0.69042,0.69041,0.69052,0.69045,0.75784,0.69042,0.69244,0.69041,0.69045,0.69199,0.69047,0.69465,0.69042,0.69072,0.69042,0.69041,0.69043,0.69043,0.69057,0.69045,0.69042,0.73776,0.69043,0.69043,0.69042,0.69047,0.69042,0.69042,0.78924,0.7198,0.69043,0.6905
1/30/2019 7:00,0.68679,0.68675,0.68674,0.68674,0.74167,0.68675,0.68675,0.68688,1.08852,0.68679,0.68747,0.68688,0.68674,0.68953,0.68911,0.68674,0.97173,0.84363,0.85371,0.68846,0.68675,0.68674,0.68684,0.68907,0.68675,0.68679,0.68674,0.68674,0.68674,0.68684,0.68677,0.74964,0.68675,0.68866,0.68674,0.68677,0.68844,0.68685,0.69058,0.68674,0.68705,0.68674,0.68674,0.68675,0.68675,0.68705,0.6868,0.68674,0.72989,0.68675,0.68675,0.68675,0.68679,0.68674,0.68675,0.78241,0.71535,0.68675,0.68682
