GMT,x1950,x1951,x1952,x1953,x1954,x1955,x1956,x1957,x1958,x1959,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008
2/2/2019 22:00,1.44383,1.95178,1.62962,1.46222,1.39339,1.31781,1.34499,1.39141,1.58264,1.38705,1.52362,1.71141,1.5491,1.54147,1.54521,1.31794,1.31782,1.581,1.8433,1.35384,1.5969,1.38392,1.34744,1.3967,1.4526,1.78248,1.50244,1.48601,1.67018,1.45783,1.31817,1.31786,1.34469,1.31792,1.48865,1.40647,1.80185,2.85713,1.60268,1.52079,1.61685,1.69514,1.31799,1.43595,1.53536,1.60919,1.31781,1.39542,1.85151,1.40817,1.60185,1.70592,1.37031,1.46588,1.7262,1.31807,1.57932,1.39245,1.84853
2/2/2019 23:00,1.45191,2.21562,1.73153,1.48192,1.3781,1.26521,1.3073,1.37581,1.6627,1.37073,1.57044,1.85378,1.60889,1.60287,1.60213,1.26639,1.26531,1.6566,2.05774,1.31891,1.67848,1.36478,1.30914,1.38314,1.46596,1.96342,1.53861,1.51577,1.79461,1.47613,1.26837,1.26568,1.30506,1.26617,1.51822,1.40077,2.00826,3.5528,1.68703,1.5692,1.70915,1.82919,1.26681,1.44025,1.58773,1.70173,1.26521,1.38024,2.06843,1.40173,1.68614,1.84643,1.34477,1.48653,1.87629,1.26752,1.65252,1.37632,2.06212
2/3/2019 0:00,1.44449,2.46738,1.82502,1.49146,1.34816,1.19405,1.25557,1.34673,1.73651,1.34357,1.60288,1.98735,1.65543,1.66058,1.64409,1.19829,1.19443,1.7195,2.27137,1.26722,1.74435,1.33214,1.2533,1.35523,1.46587,2.13998,1.55954,1.53294,1.91479,1.48557,1.20542,1.19575,1.24781,1.19748,1.53255,1.38707,2.23911,4.01148,1.75554,1.60853,1.78731,1.95415,1.19978,1.42896,1.62552,1.78705,1.19406,1.3488,2.28141,1.38429,1.75519,1.97966,1.30575,1.49551,2.01807,1.20233,1.7103,1.34478,2.26875
2/3/2019 1:00,1.42628,2.74598,1.90613,1.49774,1.31321,1.1182,1.20456,1.31491,1.80472,1.31871,1.62015,2.1033,1.68687,1.72022,1.66842,1.12917,1.11925,1.76602,2.47593,1.2106,1.78787,1.29741,1.19182,1.32256,1.45769,2.30288,1.56545,1.54075,2.02733,1.49441,1.14757,1.12269,1.18502,1.1271,1.53293,1.379,2.52214,4.30024,1.80116,1.64183,1.84445,2.06187,1.13298,1.40738,1.64697,1.86334,1.11822,1.30942,2.47941,1.36687,1.80238,2.0981,1.26595,1.49836,2.1423,1.13955,1.74735,1.30704,2.45509
2/3/2019 2:00,1.39784,2.95499,1.97247,1.50583,1.27869,1.04399,1.16524,1.28735,1.86941,1.30711,1.61897,2.19642,1.69962,1.78961,1.67022,1.06964,1.04652,1.7916,2.72633,1.15568,1.80132,1.26828,1.13104,1.29064,1.44344,2.45041,1.55347,1.53985,2.13303,1.50973,1.11042,1.05473,1.12321,1.06499,1.51728,1.38972,2.99149,4.35951,1.81585,1.67136,1.87335,2.14722,1.07799,1.37655,1.64802,1.93031,1.04405,1.26561,2.71066,1.35807,1.82015,2.19818,1.2344,1.49808,2.24393,1.09249,1.7569,1.26774,2.65367
2/3/2019 3:00,1.35692,3.10819,2.02328,1.51931,1.24699,0.98168,1.14701,1.26859,1.93307,1.31879,1.59533,2.26528,1.69013,1.87664,1.64461,1.0281,0.98501,1.79259,2.94761,1.10533,1.77881,1.25005,1.07267,1.26203,1.42287,2.6109,1.51937,1.52929,2.23447,1.53746,1.11048,0.99802,1.06396,1.01892,1.48178,1.43259,3.52115,4.2777,1.79366,1.69871,1.86905,2.20856,1.04456,1.33453,1.62424,1.98868,0.98176,1.21717,2.90113,1.36499,1.80291,2.27957,1.21807,1.49594,2.32192,1.07379,1.73334,1.2282,2.81413
2/3/2019 4:00,1.30229,3.22035,2.05946,1.53974,1.21882,0.94239,1.15502,1.26046,1.99824,1.35846,1.54902,2.31208,1.65856,1.98281,1.59159,1.00878,0.94878,1.76956,3.14118,1.06014,1.72159,1.24513,1.0157,1.23751,1.39574,2.7516,1.46226,1.5088,2.33189,1.57957,1.15931,0.96928,1.00655,0.99295,1.4254,1.51387,4.02373,4.12757,1.73621,1.72489,1.83343,2.24695,1.03841,1.28023,1.57538,2.03831,0.94255,1.16323,3.06042,1.39088,1.75199,2.34237,1.22056,1.49222,2.37944,1.09124,1.6774,1.18841,2.93866
2/3/2019 5:00,1.23662,3.29743,2.08302,1.56593,1.1944,0.90395,1.18581,1.26084,2.06606,1.41949,1.48573,2.3413,1.61012,2.09854,1.51776,1.00921,0.91419,1.72794,3.29901,1.01929,1.63855,1.25195,0.97197,1.21637,1.36335,2.86099,1.38702,1.48,2.42104,1.63117,1.25618,0.94765,0.96634,0.98756,1.35243,1.62376,4.47533,3.96875,1.65326,1.75004,1.77534,2.26539,1.0574,1.21711,1.50712,2.07737,0.90419,1.10483,3.18963,1.43224,1.67604,2.38628,1.24066,1.48631,2.4219,1.1396,1.59711,1.14859,3.03899
2/3/2019 6:00,1.16662,3.33938,2.09595,1.59463,1.17398,0.86818,1.22843,1.26476,2.13703,1.4865,1.4155,2.35742,1.55319,2.20899,1.43442,1.02165,0.88256,1.67578,3.41058,0.98602,1.54324,1.26574,0.93634,1.19729,1.32853,2.9437,1.30339,1.44598,2.49734,1.68271,1.38836,0.93019,0.93035,0.98936,1.27187,1.7412,4.73643,3.82754,1.55939,1.77349,1.70713,2.26674,1.09211,1.15297,1.42943,2.1029,0.86852,1.04434,3.28533,1.4803,1.58798,2.41027,1.27289,1.47718,2.45484,1.20206,1.50518,1.10997,3.12053
2/3/2019 7:00,1.09914,3.33999,2.09819,1.62262,1.15748,0.83568,1.27055,1.26631,2.21441,1.54366,1.34797,2.36177,1.4948,2.30294,1.35215,1.03611,0.85394,1.6189,3.46597,0.96382,1.44751,1.28102,0.90042,1.17828,1.29365,2.99967,1.221,1.40898,2.56936,1.72465,1.54509,0.91518,0.89447,0.99652,1.19276,1.84711,4.82748,3.66684,1.46769,1.79445,1.63889,2.24984,1.13126,1.09649,1.35143,2.11018,0.83611,0.98803,3.34237,1.52611,1.49869,2.40991,1.31136,1.46284,2.4818,1.25973,1.41296,1.0735,3.18559
2/3/2019 8:00,1.03721,3.29432,2.08712,1.64808,1.14479,0.80655,1.30357,1.25994,2.30609,1.57895,1.28923,2.35241,1.43802,2.3727,1.27696,1.04502,0.82793,1.55867,3.46166,0.94013,1.35763,1.29396,0.8661,1.15667,1.25903,3.02742,1.14514,1.36849,2.60243,1.74914,1.73395,0.90056,0.86044,1.00621,1.12003,1.92935,4.76783,3.48605,1.38627,1.81229,1.57614,2.20924,1.16793,1.05484,1.27768,2.09219,0.80706,0.95329,3.35796,1.56371,1.41359,2.37711,1.35416,1.43978,2.5081,1.29885,1.32643,1.03848,3.23536
2/3/2019 9:00,0.98658,3.20721,2.06021,1.67023,1.13619,0.78064,1.32176,1.24046,2.4195,1.58433,1.24329,2.32762,1.38323,2.4154,1.21191,1.04244,0.80396,1.49363,3.40682,0.91507,1.27607,1.30207,0.83442,1.12927,1.22367,3.02906,1.07776,1.32219,2.6033,1.75082,1.97144,0.8843,0.82915,1.01253,1.05501,1.98216,4.60288,3.2882,1.32012,1.82665,1.52132,2.14061,1.19848,1.03589,1.20961,2.04381,0.78119,0.91801,3.33791,1.58959,1.33432,2.30719,1.40227,1.40376,2.53147,1.30983,1.24796,1.00286,3.27252
2/3/2019 10:00,0.95733,3.09249,2.01838,1.68912,1.13147,0.75754,1.32301,1.20513,2.56663,1.55859,1.21155,2.28948,1.32982,2.43522,1.15758,1.02464,0.78152,1.42254,3.31974,0.88844,1.2029,1.30418,0.80563,1.09381,1.18638,3.01152,1.0186,1.26831,2.58121,1.7292,2.25943,0.86489,0.80077,1.01382,0.99771,2.0069,4.39519,3.08171,1.27077,1.83742,1.47459,2.04627,1.22132,1.04444,1.14683,1.96694,0.75821,0.88418,3.29593,1.60259,1.26053,2.20486,1.45628,1.35274,2.5497,1.28954,1.17756,0.97472,3.30141
2/3/2019 11:00,0.92948,2.96852,1.9668,1.70564,1.12923,0.73891,1.30958,1.15597,2.72518,1.50798,1.1927,2.24407,1.27801,2.44124,1.11286,0.99176,0.7606,1.34696,3.22061,0.86072,1.1378,1.30086,0.77973,1.05151,1.14767,2.98393,0.97636,1.20802,2.54829,1.68914,2.59002,0.84238,0.77527,1.00978,0.9642,2.01071,4.19768,2.87988,1.23605,1.84484,1.43458,1.9352,1.2361,1.07807,1.08921,1.87039,0.73965,0.85278,3.24795,1.60367,1.1919,2.08231,1.51396,1.28929,2.5647,1.243,1.1151,0.94648,3.32634
2/3/2019 12:00,0.90393,2.84919,1.91247,1.72102,1.12745,0.72696,1.287,1.09958,2.84434,1.44366,1.1835,2.19834,1.22953,2.44339,1.07609,0.96425,0.74194,1.27158,3.12221,0.8332,1.08118,1.29408,0.75673,1.00788,1.1101,2.95262,0.94608,1.14588,2.51517,1.63858,2.9581,0.81841,0.75265,1.00147,0.93313,2.00277,4.03328,2.69369,1.21139,1.84913,1.3994,1.81941,1.24328,1.12745,1.03724,1.76642,0.72858,0.82435,3.2054,1.59505,1.12942,1.95413,1.57086,1.22031,2.57668,1.18152,1.06105,0.91566,3.35047
2/3/2019 13:00,0.88067,2.73939,1.86037,1.73661,1.1238,0.71532,1.26082,1.04208,2.9192,1.37592,1.18023,2.15686,1.18604,2.44924,1.04508,0.93194,0.73153,1.20118,3.02796,0.80718,1.03299,1.2858,0.73866,0.97863,1.07656,2.91847,0.91656,1.08671,2.48805,1.58373,3.25288,0.79478,0.73628,0.99095,0.90343,1.98963,3.91882,2.52775,1.19126,1.84993,1.36648,1.70804,1.24318,1.18216,0.99244,1.66454,0.71876,0.79902,3.1744,1.57783,1.07369,1.83046,1.62305,1.15306,2.58488,1.11715,1.01619,0.88488,3.37608
2/3/2019 14:00,0.8593,2.63885,1.81282,1.75402,1.11567,0.70426,1.23377,0.98932,2.94584,1.31001,1.18083,2.12229,1.1482,2.46527,1.01758,0.89892,0.72211,1.13814,2.93624,0.78343,0.99392,1.27691,0.72711,0.96162,1.04902,2.87945,0.88887,1.03225,2.47067,1.52647,3.50285,0.77272,0.72468,0.98145,0.87591,1.97433,3.83065,2.40724,1.17101,1.84595,1.3327,1.60557,1.23443,1.23717,0.96981,1.5693,0.7111,0.77676,3.15788,1.55024,1.02409,1.71628,1.66849,1.0915,2.58795,1.0564,0.98594,0.85579,3.40463
2/3/2019 15:00,0.83929,2.54509,1.77031,1.77474,1.09993,0.69398,1.20637,0.95804,2.92853,1.24746,1.18466,2.09564,1.1163,2.49659,0.99196,0.86766,0.71439,1.08351,2.84478,0.76231,0.97528,1.2674,0.71603,0.95499,1.02924,2.83458,0.86351,0.98683,2.45666,1.46581,3.72184,0.75286,0.71359,0.96753,0.85094,1.95795,3.76328,2.29783,1.1467,1.83573,1.2947,1.51342,1.21408,1.29127,0.95093,1.48195,0.70647,0.75739,3.15519,1.50893,0.98479,1.61308,1.70641,1.03666,2.58522,1.00327,0.97171,0.82929,3.43827
2/3/2019 16:00,0.82221,2.46752,1.733,1.80068,1.07471,0.68452,1.17869,0.92733,2.8825,1.18825,1.19224,2.07705,1.08991,2.5529,0.97554,0.83971,0.70949,1.03649,2.7539,0.7438,0.96148,1.25709,0.70587,0.96237,1.018,2.78803,0.84069,0.95937,2.44685,1.40089,3.90617,0.73795,0.70333,0.94842,0.82894,1.94228,3.71986,2.19195,1.11581,1.81999,1.25083,1.43149,1.18068,1.34465,0.93814,1.40198,0.70568,0.74132,3.1622,1.45275,0.95944,1.52027,1.73784,0.99011,2.57998,0.97192,0.96452,0.80566,3.4797
2/3/2019 17:00,0.81353,2.41109,1.70203,1.834,1.04178,0.67578,1.15266,0.90071,2.8287,1.13321,1.20951,2.06632,1.06778,2.61308,0.95654,0.81633,0.70897,0.99627,2.66738,0.73296,0.95214,1.24557,0.69725,0.98554,1.01517,2.74771,0.82066,0.93292,2.44102,1.33341,4.06038,0.72773,0.69426,0.92456,0.81092,1.93077,3.70067,2.0933,1.07849,1.80261,1.20686,1.36139,1.13708,1.39687,0.93268,1.32903,0.70945,0.73215,3.17282,1.38477,0.93383,1.43696,1.76528,0.96389,2.57811,0.94785,0.96561,0.78471,3.53181
2/3/2019 18:00,0.81995,2.36793,1.67938,1.8772,1.00676,0.66764,1.13193,0.88162,2.7867,1.08467,1.24622,2.06312,1.04856,2.67164,0.93625,0.79881,0.71467,0.97363,2.58825,0.72286,0.94607,1.23266,0.69108,1.03869,1.0197,2.72185,0.80394,0.90997,2.43825,1.26796,4.17586,0.71771,0.6869,0.89787,0.79854,1.92788,3.70998,2.00349,1.03744,1.78938,1.17462,1.3066,1.09016,1.44659,0.93487,1.26392,0.71839,0.7236,3.18129,1.31203,0.90908,1.36308,1.792,0.93858,2.58599,0.92706,0.97511,0.76614,3.60133
2/3/2019 19:00,0.84818,2.35134,1.66785,1.93599,0.9829,0.66001,1.12114,0.8735,2.77171,1.0455,1.31807,2.06825,1.03093,2.72729,0.91599,0.78875,0.72905,0.95408,2.51633,0.71299,0.94138,1.21808,0.68871,1.10125,1.03079,2.71905,0.79138,0.89276,2.43793,1.20956,4.23221,0.70798,0.68207,0.87062,0.79406,1.93964,3.76089,1.92226,0.9965,1.78696,1.17047,1.27203,1.04795,1.49321,0.94494,1.20745,0.73363,0.71617,3.18332,1.24168,0.8859,1.29827,1.82205,0.91602,2.6114,0.9101,0.99385,0.74966,3.70238
2/3/2019 20:00,0.92025,2.38009,1.6721,2.02272,0.97094,0.65277,1.12668,0.8804,2.7984,1.01899,1.4597,2.08452,1.01335,2.7814,0.89662,0.78851,0.76283,0.93783,2.45921,0.70341,0.93619,1.20061,0.69201,1.16506,1.05003,2.74996,0.78425,0.88386,2.44004,1.16192,4.23877,0.69854,0.68097,0.84426,0.80052,1.97568,3.86372,1.84834,0.97077,1.80368,1.2212,1.26636,1.01736,1.5376,0.96599,1.16008,0.76541,0.71052,3.17599,1.17774,0.86468,1.24178,1.86091,0.8979,2.6648,0.89767,1.0396,0.73768,3.84599
2/3/2019 21:00,1.15097,2.472,1.69753,2.15063,0.96953,0.64583,1.15773,0.90765,2.87325,1.00986,1.72417,2.11482,0.99377,2.8346,0.87858,0.80053,0.82995,0.92685,2.40531,0.69415,0.92856,1.17823,0.70283,1.23228,1.08149,2.81963,0.78389,0.88598,2.44448,1.12856,4.2125,0.68937,0.68484,0.81954,0.82095,2.04556,4.01259,1.78001,0.94609,1.84774,1.36892,1.30312,1.00505,1.58141,1.01167,1.12253,0.81646,0.70731,3.15928,1.1222,0.84557,1.1929,1.91383,0.8858,2.75177,0.89072,1.10427,0.72879,4.02502
2/3/2019 22:00,1.63483,2.66663,1.74576,2.31836,0.98359,0.63911,1.21971,0.96498,2.98465,1.02109,2.131,2.15704,0.97869,2.88347,0.86202,0.82573,0.93718,0.92243,2.34761,0.68559,0.91719,1.14957,0.7223,1.30485,1.12793,2.92,0.79082,0.90056,2.44897,1.1111,4.17623,0.68046,0.69439,0.79673,0.85673,2.15106,4.20266,1.71556,0.92222,1.92173,1.64251,1.39049,1.01515,1.62502,1.10506,1.09478,0.88954,0.70724,3.13701,1.07534,0.82933,1.1506,1.98013,0.88037,2.86467,0.88975,1.19368,0.71988,4.22814
2/3/2019 23:00,2.22317,2.90068,1.81118,2.50403,1.02558,0.63258,1.30586,1.08767,3.1085,1.05072,2.63795,2.20297,0.96133,2.92194,0.84678,0.8634,1.14403,0.92536,2.28849,0.67873,0.90226,1.11528,0.75552,1.381,1.18579,3.03382,0.8043,0.92795,2.44992,1.10849,4.14953,0.67197,0.70969,0.77592,0.91031,2.27987,4.37346,1.6541,0.90006,2.01785,2.00481,1.51901,1.04702,1.66565,1.21673,1.07775,0.99059,0.71102,3.11516,1.03853,0.81818,1.11504,2.05047,0.88071,2.98629,0.89449,1.30048,0.71106,4.38861
2/4/2019 0:00,2.86191,3.14701,1.88404,2.71957,1.08263,0.62625,1.39919,1.23504,3.22513,1.09147,3.19244,2.24208,0.94466,2.94353,0.8326,0.91272,1.39696,0.93566,2.22976,0.67489,0.88544,1.07826,0.81188,1.45555,1.24581,3.14793,0.82246,0.96653,2.44321,1.1172,4.14366,0.66406,0.7301,0.7571,0.97896,2.41412,4.53031,1.59628,0.87999,2.12317,2.38118,1.66591,1.0939,1.69834,1.33145,1.07296,1.17629,0.7193,3.09905,1.01434,0.81515,1.08778,2.11119,0.88457,3.10296,0.90385,1.40678,0.70238,4.50468
2/4/2019 1:00,3.40429,3.42206,1.9574,2.86678,1.13352,0.62009,1.48258,1.35836,3.32741,1.13528,3.58923,2.26495,0.93299,2.94111,0.81923,0.97151,1.62054,0.9541,2.17101,0.67597,0.86907,1.04148,0.87776,1.52388,1.29839,3.26125,0.84347,1.02434,2.42336,1.13355,4.16812,0.65702,0.76237,0.741,1.08775,2.55976,4.68148,1.54323,0.86233,2.23009,2.79416,1.8121,1.14819,1.71758,1.4334,1.08319,1.34626,0.73318,3.09274,1.00581,0.82394,1.07149,2.1497,0.88931,3.21188,0.91664,1.49498,0.6939,4.572
2/4/2019 2:00,3.75148,3.74143,2.02945,2.95412,1.16911,0.61407,1.54435,1.44239,3.41478,1.17825,3.86018,2.26251,0.93081,2.90794,0.80634,1.06266,1.80499,0.98468,2.10978,0.68448,0.85532,1.00598,0.95976,1.58399,1.33656,3.37791,0.8665,1.101,2.38296,1.15713,4.22598,0.65119,0.80739,0.73114,1.18881,2.7137,4.83222,1.49534,0.84747,2.33869,3.14739,1.95026,1.20793,1.71718,1.51229,1.11625,1.50162,0.7614,3.09936,1.02003,0.84923,1.07112,2.15436,0.89241,3.31533,0.93253,1.55212,0.68565,4.59182
2/4/2019 3:00,3.96466,4.09644,2.10106,2.99087,1.18245,0.60817,1.57754,1.47792,3.4873,1.21934,4.04444,2.22971,0.94294,2.84347,0.79355,1.16739,1.94877,1.0584,2.04334,0.70282,0.846,0.97934,1.10792,1.6356,1.35529,3.49583,0.89163,1.17783,2.31736,1.1903,4.30644,0.64694,0.85852,0.72123,1.27269,2.84679,4.97275,1.45247,0.83584,2.45131,3.41647,2.08005,1.27535,1.69189,1.56237,1.18561,1.64829,0.80856,3.11804,1.07033,0.9012,1.09472,2.11875,0.89138,3.41285,0.95249,1.57002,0.67762,4.57157
2/4/2019 4:00,4.10717,4.45667,2.17108,2.98929,1.17098,0.60239,1.58146,1.46539,3.54335,1.25851,4.16769,2.16964,0.97566,2.75511,0.78072,1.27353,2.05618,1.16558,1.97111,0.732,0.84198,0.95647,1.30478,1.67907,1.35329,3.60259,0.91946,1.25932,2.22896,1.23455,4.38918,0.64439,0.92098,0.71144,1.34269,2.96131,5.0841,1.41407,0.82757,2.58346,3.61804,2.19989,1.35167,1.64165,1.58356,1.29972,1.7908,0.87391,3.14167,1.1657,0.99689,1.1476,2.04645,0.88457,3.49773,0.97789,1.54957,0.66982,4.52344
2/4/2019 5:00,4.17459,4.72419,2.23459,2.96231,1.13854,0.59676,1.56162,1.41501,3.58025,1.29413,4.22049,2.09235,1.0502,2.65655,0.76821,1.37974,2.13434,1.29297,1.89567,0.78779,0.84261,0.93213,1.51269,1.7141,1.33377,3.68258,0.94979,1.34233,2.12634,1.28588,4.45403,0.64325,0.99674,0.70187,1.39985,3.04867,5.14883,1.37913,0.82227,2.69959,3.75371,2.30378,1.43171,1.57293,1.58091,1.44715,1.92795,0.96196,3.16008,1.29635,1.20825,1.22318,1.94927,0.87205,3.56067,1.01652,1.50202,0.66227,4.45624
2/4/2019 6:00,4.17945,4.9009,2.28535,2.91777,1.09414,0.59133,1.52695,1.34307,3.5934,1.32319,4.21226,2.01032,1.14305,2.56052,0.75673,1.47699,2.19045,1.42167,1.82178,0.85829,0.846,0.90792,1.70675,1.73967,1.30313,3.72263,0.98048,1.41779,2.02038,1.33588,4.4877,0.64294,1.11842,0.69266,1.44315,3.09875,5.149,1.34678,0.81908,2.77377,3.81825,2.38449,1.50527,1.49657,1.56214,1.60133,2.05537,1.10669,3.16375,1.43685,1.41795,1.30476,1.84234,0.85553,3.59271,1.06176,1.44486,0.65499,4.36487
2/4/2019 7:00,4.11563,4.98048,2.31733,2.85429,1.04707,0.58608,1.48507,1.26506,3.5753,1.34236,4.12973,1.93294,1.22258,2.47649,0.74715,1.55563,2.22863,1.53259,1.75345,0.92845,0.84971,0.88513,1.86313,1.75386,1.26744,3.71001,1.01695,1.47606,1.91838,1.37589,4.47882,0.64279,1.21349,0.68386,1.47042,3.10063,5.06537,1.31645,0.81709,2.80118,3.80051,2.43509,1.56219,1.42258,1.53325,1.7382,2.17109,1.2575,3.14391,1.56244,1.59686,1.37541,1.73716,0.83716,3.58387,1.09699,1.39636,0.64797,4.23485
