GMT,x1950,x1951,x1952,x1953,x1954,x1955,x1956,x1957,x1958,x1959,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008
2/4/2019 22:00,1.63959,1.63435,1.64206,1.65124,1.65488,1.62398,1.62418,1.62795,1.63118,1.66062,1.63786,1.65791,1.65456,1.65017,1.64535,1.66237,1.62398,1.65095,1.63269,1.62461,1.65431,1.64281,1.62398,1.62398,1.62947,1.62398,1.62798,1.64677,1.65737,1.64725,1.64073,1.6528,1.63631,1.63527,1.66807,1.63059,1.62494,1.64141,1.63319,1.62398,1.62716,1.64197,1.65215,1.68901,1.63407,1.66307,1.64054,1.62986,1.6254,1.62697,1.64862,1.66303,1.64226,1.65663,1.63846,1.64828,1.63357,1.65969,1.62609
2/4/2019 23:00,1.55938,1.55186,1.5632,1.57692,1.58223,1.53609,1.53639,1.54201,1.54684,1.5909,1.55682,1.58626,1.58193,1.57545,1.56831,1.59326,1.53613,1.57598,1.54924,1.53703,1.58082,1.56424,1.53609,1.53609,1.54446,1.53609,1.54198,1.56966,1.58613,1.57043,1.56124,1.57898,1.55457,1.55302,1.60224,1.546,1.53756,1.56221,1.54999,1.53609,1.54078,1.56293,1.57774,1.63244,1.5512,1.59469,1.56114,1.5449,1.53836,1.54057,1.57251,1.59473,1.56341,1.58419,1.55771,1.57257,1.5505,1.58956,1.5392
2/5/2019 0:00,1.48787,1.47831,1.4934,1.51223,1.51922,1.45596,1.45635,1.46403,1.47066,1.53135,1.4844,1.52355,1.51922,1.51054,1.50091,1.53394,1.45607,1.50972,1.47436,1.4572,1.5159,1.49465,1.45596,1.45596,1.46782,1.45596,1.46382,1.50086,1.52499,1.50209,1.49079,1.51443,1.4815,1.47935,1.54736,1.46962,1.45803,1.49201,1.47537,1.45596,1.46221,1.49271,1.51206,1.58602,1.47679,1.53687,1.49114,1.4681,1.45944,1.46211,1.50497,1.53712,1.49351,1.52028,1.48563,1.50647,1.47594,1.52964,1.46011
2/5/2019 1:00,1.42585,1.4151,1.43353,1.4577,1.46604,1.38499,1.38548,1.39526,1.40378,1.48208,1.42149,1.4692,1.46688,1.45618,1.44416,1.4841,1.38527,1.45203,1.40933,1.38652,1.45903,1.43476,1.38499,1.38499,1.40099,1.38499,1.39465,1.44031,1.47429,1.44219,1.43034,1.45926,1.41812,1.41533,1.50351,1.40265,1.38779,1.43166,1.4106,1.38499,1.39268,1.43201,1.45488,1.54759,1.41192,1.4898,1.43173,1.40068,1.39018,1.3929,1.44598,1.4905,1.43331,1.46419,1.42306,1.4507,1.41105,1.48012,1.39009
2/5/2019 2:00,1.3735,1.3631,1.38398,1.41368,1.42278,1.32354,1.32409,1.33598,1.34644,1.44333,1.36831,1.42225,1.42535,1.413,1.39887,1.44343,1.32412,1.40221,1.35472,1.32529,1.40913,1.38481,1.32354,1.32354,1.34458,1.32354,1.33459,1.38719,1.43447,1.39006,1.38038,1.41326,1.36483,1.36135,1.47132,1.34544,1.32722,1.38154,1.35623,1.32354,1.33233,1.38096,1.40543,1.5153,1.35694,1.45399,1.38384,1.34299,1.33123,1.33327,1.39486,1.45558,1.38303,1.41461,1.37023,1.40582,1.35627,1.44137,1.32937
2/5/2019 3:00,1.33068,1.32301,1.34502,1.38055,1.38951,1.27132,1.2719,1.28589,1.29841,1.41556,1.32476,1.3815,1.3952,1.38176,1.36592,1.41167,1.27243,1.35928,1.31079,1.27319,1.36474,1.34486,1.2713,1.27132,1.29885,1.2713,1.28315,1.34023,1.40613,1.34461,1.34122,1.37612,1.32172,1.31746,1.45187,1.29786,1.27611,1.34184,1.31251,1.2713,1.28072,1.33943,1.36265,1.48764,1.31181,1.4303,1.34835,1.29489,1.28275,1.28298,1.3506,1.43344,1.34274,1.36989,1.32704,1.37241,1.31169,1.41398,1.27755
2/5/2019 4:00,1.29663,1.29454,1.31606,1.35778,1.36556,1.22741,1.22798,1.2441,1.25883,1.39821,1.29008,1.34566,1.37595,1.36214,1.34506,1.38799,1.22932,1.32202,1.27697,1.22928,1.32444,1.31421,1.22739,1.22741,1.26321,1.22739,1.23931,1.29809,1.38881,1.30458,1.31234,1.34699,1.28811,1.283,1.44481,1.25912,1.23364,1.31198,1.27886,1.22739,1.23688,1.30668,1.32529,1.46326,1.27579,1.41834,1.32503,1.25557,1.24411,1.24116,1.31198,1.42378,1.31173,1.32851,1.29274,1.35003,1.27666,1.39744,1.23368
2/5/2019 5:00,1.26941,1.27536,1.29483,1.34269,1.34842,1.19004,1.19056,1.20878,1.22591,1.38833,1.26227,1.31319,1.36473,1.35146,1.33335,1.37014,1.19301,1.28882,1.25105,1.19182,1.28693,1.29071,1.19001,1.19004,1.23555,1.19001,1.20139,1.25938,1.37949,1.26845,1.29138,1.32378,1.26178,1.25589,1.4464,1.2273,1.19798,1.28968,1.25304,1.19001,1.19907,1.28076,1.29177,1.44077,1.24679,1.41477,1.31125,1.22317,1.21333,1.20602,1.27741,1.42304,1.28781,1.2893,1.26537,1.33599,1.24913,1.38874,1.19601
2/5/2019 6:00,1.24689,1.26218,1.27837,1.33158,1.33489,1.15763,1.15808,1.17821,1.19786,1.3818,1.23909,1.28318,1.35743,1.34576,1.32645,1.35547,1.16184,1.25858,1.23028,1.15924,1.25187,1.27174,1.15758,1.15763,1.21327,1.15758,1.16804,1.22363,1.37381,1.23542,1.27527,1.30419,1.24004,1.23372,1.45099,1.20038,1.16744,1.27213,1.23225,1.15758,1.16591,1.25948,1.26112,1.4194,1.22242,1.41465,1.30309,1.19582,1.18811,1.17586,1.24593,1.4258,1.26829,1.25224,1.24271,1.32645,1.22672,1.38361,1.16309
2/5/2019 7:00,1.22752,1.25229,1.26427,1.32123,1.32223,1.12927,1.12964,1.15134,1.17359,1.37492,1.21889,1.25533,1.3504,1.34163,1.32048,1.34188,1.13484,1.23086,1.21245,1.13071,1.21961,1.25525,1.12921,1.12927,1.19436,1.12921,1.13863,1.19111,1.36788,1.20535,1.26145,1.28646,1.22075,1.21468,1.45334,1.17695,1.14096,1.25702,1.21423,1.12921,1.13671,1.24129,1.23296,1.39892,1.20086,1.41346,1.29712,1.17226,1.16676,1.14963,1.2172,1.4271,1.25106,1.21807,1.22318,1.31805,1.20762,1.37818,1.13416
2/5/2019 8:00,1.21024,1.24402,1.25074,1.30896,1.3081,1.10428,1.10457,1.12732,1.15231,1.36453,1.20041,1.22902,1.34062,1.33668,1.31241,1.32752,1.11131,1.20501,1.19592,1.10554,1.19009,1.23965,1.1042,1.10427,1.17738,1.1042,1.1126,1.16175,1.3584,1.17786,1.24798,1.26908,1.20212,1.19742,1.44902,1.15596,1.11781,1.24263,1.19722,1.1042,1.1109,1.22511,1.20672,1.37871,1.18063,1.40746,1.29102,1.15163,1.14817,1.1266,1.19071,1.42284,1.23439,1.18694,1.2056,1.30816,1.19058,1.36922,1.10862
2/5/2019 9:00,1.19423,1.23641,1.23632,1.29235,1.29033,1.08212,1.08233,1.10539,1.13348,1.34778,1.1826,1.20331,1.32546,1.32915,1.29975,1.31068,1.0908,1.18014,1.17934,1.08321,1.16288,1.22363,1.08202,1.08208,1.16126,1.08202,1.08951,1.13522,1.34245,1.15238,1.2333,1.25062,1.18253,1.1809,1.43429,1.13655,1.09749,1.22756,1.17977,1.08202,1.08799,1.21016,1.18153,1.35784,1.16034,1.39343,1.28314,1.13333,1.13159,1.10621,1.16568,1.40955,1.21679,1.15862,1.18909,1.29456,1.17466,1.3539,1.08595
2/5/2019 10:00,1.1789,1.22888,1.22015,1.27014,1.26771,1.0623,1.06245,1.08496,1.11665,1.3233,1.16474,1.17742,1.30361,1.31814,1.28125,1.29036,1.07291,1.15552,1.16188,1.06326,1.13742,1.20636,1.06217,1.06224,1.14529,1.06217,1.06889,1.11106,1.31865,1.1283,1.21647,1.23017,1.16095,1.16443,1.40769,1.11808,1.07955,1.21095,1.16095,1.06217,1.06754,1.19587,1.15668,1.33563,1.13908,1.37,1.27264,1.11689,1.11649,1.088,1.14147,1.38583,1.1973,1.13263,1.17301,1.27611,1.15924,1.33088,1.06571
2/5/2019 11:00,1.1636,1.22064,1.20191,1.24274,1.24055,1.04407,1.04417,1.06538,1.10102,1.29193,1.1463,1.15101,1.27569,1.30349,1.25727,1.26661,1.05682,1.13071,1.14313,1.04491,1.11313,1.18747,1.04392,1.04398,1.1289,1.04392,1.04999,1.08858,1.28785,1.10503,1.19724,1.20753,1.13719,1.14743,1.37097,1.09993,1.0632,1.19246,1.14043,1.04392,1.04877,1.18155,1.13172,1.31187,1.11652,1.33832,1.25939,1.10154,1.10213,1.07119,1.11756,1.35305,1.1757,1.10832,1.15674,1.25301,1.14367,1.30097,1.04712
2/5/2019 12:00,1.14786,1.21097,1.18205,1.21228,1.21072,1.02676,1.02681,1.04631,1.08583,1.25666,1.12729,1.12454,1.24416,1.28586,1.22984,1.24066,1.04165,1.10598,1.12335,1.02751,1.08978,1.1673,1.02657,1.02663,1.11192,1.02657,1.03214,1.0673,1.25303,1.08244,1.17626,1.18346,1.11215,1.1298,1.32862,1.08181,1.04765,1.17249,1.11875,1.02657,1.03103,1.16667,1.10691,1.28711,1.0932,1.30189,1.24408,1.08653,1.08782,1.05509,1.094,1.31507,1.15269,1.0853,1.13998,1.22691,1.12762,1.26706,1.02954
2/5/2019 13:00,1.1316,1.1994,1.16142,1.18138,1.18058,1.01004,1.01004,1.02786,1.07073,1.22088,1.10812,1.09894,1.21191,1.26617,1.2014,1.21409,1.02695,1.08208,1.10331,1.01071,1.06758,1.14662,1.00982,1.00987,1.09463,1.00982,1.01499,1.04715,1.21762,1.06081,1.15459,1.15916,1.08732,1.11182,1.28543,1.0639,1.03252,1.15188,1.09695,1.00982,1.01398,1.15106,1.08295,1.26214,1.07022,1.26452,1.22778,1.07153,1.07332,1.03939,1.07133,1.27605,1.12947,1.06355,1.12282,1.1999,1.11114,1.23243,1.0126
2/5/2019 14:00,1.11442,1.18506,1.14017,1.15131,1.15123,0.9959,0.99588,1.00984,1.05524,1.18631,1.08877,1.07457,1.18036,1.24431,1.17306,1.1874,1.01215,1.05927,1.0832,0.99629,1.04646,1.12554,0.99575,0.99578,1.07692,0.99575,0.99885,1.02788,1.18337,1.04016,1.13252,1.135,1.06341,1.09339,1.24389,1.04611,1.01733,1.13075,1.07545,0.99575,0.99824,1.13417,1.06011,1.23692,1.04807,1.22807,1.2109,1.05609,1.0582,1.02371,1.04967,1.23806,1.10645,1.04293,1.10498,1.17282,1.09396,1.19866,0.99742
2/5/2019 15:00,1.09548,1.16662,1.11775,1.12235,1.12282,0.98478,0.98474,0.99486,1.03868,1.15346,1.06877,1.05139,1.14976,1.21931,1.14484,1.16028,0.99781,1.03747,1.06269,0.9852,1.0261,1.10356,0.9846,0.98462,1.05826,0.9846,0.98798,1.00903,1.15078,1.02014,1.10966,1.11069,1.04055,1.07394,1.20487,1.02798,1.00144,1.10862,1.05408,0.9846,0.98732,1.11506,1.03828,1.21079,1.02668,1.19303,1.19331,1.03954,1.04178,1.00738,1.02881,1.2017,1.08345,1.023,1.08574,1.14556,1.07538,1.16612,0.98643
2/5/2019 16:00,1.0744,1.14346,1.09389,1.09454,1.09535,0.97231,0.97225,0.98279,1.02064,1.12241,1.04791,1.02926,1.12011,1.19069,1.11667,1.13245,0.98696,1.01643,1.04166,0.97273,1.00626,1.08044,0.9721,0.97213,1.03845,0.9721,0.97561,0.99389,1.11994,1.00057,1.08577,1.08604,1.01863,1.0532,1.1686,1.0092,0.99017,1.08522,1.03276,0.9721,0.97492,1.09327,1.01723,1.18338,1.00597,1.15945,1.17504,1.02145,1.02369,0.9937,1.00854,1.16704,1.06035,1.00352,1.06478,1.11797,1.05511,1.13485,0.974
2/5/2019 17:00,1.0517,1.11648,1.06907,1.06808,1.06905,0.95911,0.95904,0.96959,1.00136,1.09332,1.02641,1.00818,1.09166,1.15929,1.08892,1.10432,0.97431,0.99758,1.02024,0.95952,0.99174,1.05659,0.9589,0.95892,1.01766,0.9589,0.96242,0.98145,1.09104,0.98828,1.0613,1.06137,0.99856,1.03152,1.13517,0.99361,0.97764,1.06099,1.01156,0.9589,0.96172,1.0694,0.99808,1.15514,0.99114,1.12757,1.15661,1.0021,1.00419,0.98144,0.99297,1.13432,1.03742,0.99019,1.04256,1.09044,1.03353,1.10507,0.96081
2/5/2019 18:00,1.02852,1.08792,1.04443,1.04342,1.0444,0.94574,0.94566,0.95597,0.98833,1.06656,1.00498,0.99257,1.06501,1.12718,1.06239,1.07697,0.96071,0.98506,0.99941,0.94614,0.97891,1.03295,0.94553,0.94555,0.99789,0.94553,0.94899,0.96814,1.06442,0.97508,1.03719,1.03748,0.98585,1.00969,1.10483,0.98058,0.96402,1.03696,0.99423,0.94553,0.94829,1.04492,0.98563,1.12739,0.97789,1.09795,1.13876,0.98874,0.98991,0.9679,0.98012,1.10404,1.01514,0.97728,1.02001,1.0639,1.01156,1.07732,0.9474
2/5/2019 19:00,1.00608,1.06013,1.02096,1.02073,1.02166,0.93263,0.93254,0.94247,0.97454,1.04233,0.99012,0.97977,1.04062,1.09651,1.03783,1.05145,0.94691,0.97174,0.98649,0.93301,0.96555,1.01042,0.93242,0.93244,0.98474,0.93242,0.93578,0.95466,1.04031,0.96153,1.0143,1.01501,0.97231,0.99279,1.07762,0.96669,0.95013,1.01407,0.98103,0.93241,0.9351,1.02122,0.97235,1.10141,0.96417,1.07102,1.12222,0.97493,0.97609,0.95398,0.96669,1.0766,0.99624,0.96392,0.99887,1.03922,0.99381,1.05203,0.93424
2/5/2019 20:00,0.99047,1.03423,0.99944,0.99997,1.00084,0.92001,0.91992,0.92941,0.96028,1.02038,0.9765,0.96655,1.0184,1.06831,1.01529,1.02809,0.93338,0.9583,0.97261,0.92037,0.95225,0.99327,0.91981,0.91982,0.97065,0.91981,0.92305,0.94146,1.01844,0.94813,0.99554,0.9963,0.95862,0.97923,1.05331,0.95268,0.93648,0.99537,0.96718,0.9198,0.92239,0.99936,0.95894,1.0778,0.95053,1.04679,1.10731,0.96063,0.9617,0.94021,0.95328,1.05193,0.98328,0.95066,0.98572,1.01654,0.98022,1.02914,0.92156
2/5/2019 21:00,0.97671,1.01049,0.98657,0.98786,0.98839,0.90796,0.90788,0.91691,0.94614,1.00044,0.96251,0.95341,0.9988,1.04293,0.99661,1.00683,0.92035,0.94513,0.95852,0.90832,0.93933,0.98,0.90777,0.90779,0.95638,0.90777,0.9109,0.92875,0.99906,0.93516,0.98242,0.9836,0.94518,0.96515,1.03154,0.93895,0.9233,0.9822,0.95331,0.90776,0.91026,0.98622,0.94578,1.05673,0.93726,1.02498,1.09418,0.94644,0.94737,0.9269,0.94021,1.02979,0.96965,0.9378,0.97172,0.99731,0.96602,1.00838,0.90947
2/5/2019 22:00,0.96252,0.99282,0.9728,0.97485,0.97543,0.89641,0.89634,0.90491,0.93234,0.98852,0.94857,0.94053,0.98669,1.0199,0.98396,0.99188,0.90782,0.93232,0.94455,0.89676,0.92686,0.96614,0.89624,0.89626,0.94227,0.89624,0.89926,0.91654,0.98718,0.92266,0.9686,0.97019,0.93207,0.95101,1.01159,0.92564,0.91063,0.96833,0.93964,0.89623,0.89864,0.97221,0.93298,1.03789,0.9244,1.00498,1.08264,0.93259,0.93335,0.91408,0.92755,1.00949,0.95586,0.92539,0.95749,0.9847,0.95175,0.99312,0.89788
2/5/2019 23:00,0.94829,0.97924,0.95875,0.96151,0.96202,0.88528,0.88523,0.89336,0.91897,0.97576,0.93511,0.92795,0.97359,0.99957,0.97044,0.97905,0.89577,0.91989,0.93086,0.88564,0.91483,0.95213,0.88514,0.88515,0.92847,0.88514,0.88805,0.90477,0.9743,0.91058,0.95454,0.95652,0.91933,0.93705,0.99544,0.91277,0.89845,0.95425,0.92628,0.88511,0.88746,0.95793,0.92055,1.02092,0.91196,0.99134,1.07244,0.91916,0.91974,0.90174,0.91529,0.99392,0.94216,0.91341,0.94335,0.9712,0.93766,0.98064,0.88672
2/6/2019 0:00,0.93428,0.9658,0.94486,0.94838,0.94853,0.87444,0.87441,0.88215,0.90603,0.96252,0.92258,0.91568,0.96009,0.98851,0.95661,0.96563,0.8841,0.90781,0.91753,0.87482,0.90318,0.93825,0.87433,0.87434,0.91507,0.87433,0.87716,0.89335,0.96098,0.89885,0.94057,0.94289,0.90693,0.92342,0.98353,0.9003,0.88665,0.94026,0.91329,0.8743,0.87658,0.94384,0.90847,1.00579,0.89987,0.97926,1.06345,0.90617,0.90658,0.88979,0.90338,0.98164,0.9287,0.90177,0.92949,0.95737,0.9239,0.96747,0.87586
2/6/2019 1:00,0.92026,0.95323,0.93111,0.93555,0.93483,0.8635,0.86349,0.87086,0.89316,0.94883,0.91113,0.90337,0.94619,0.9782,0.94244,0.95168,0.87241,0.89569,0.90425,0.86389,0.89153,0.9243,0.86341,0.86342,0.90173,0.86341,0.86615,0.88186,0.94722,0.88708,0.92652,0.92914,0.89453,0.90982,0.97046,0.88786,0.87485,0.9262,0.90032,0.86337,0.8656,0.92988,0.89634,0.99481,0.88776,0.96676,1.05484,0.89325,0.8935,0.87785,0.89143,0.96829,0.91522,0.89007,0.91565,0.94319,0.91018,0.95371,0.86489
2/6/2019 2:00,0.90617,0.94258,0.91766,0.92338,0.92093,0.85233,0.85233,0.85937,0.88021,0.93476,0.9014,0.89088,0.93195,0.97039,0.928,0.93731,0.86056,0.8834,0.89091,0.85272,0.87979,0.91022,0.85225,0.85226,0.88834,0.85225,0.85491,0.87017,0.93312,0.87513,0.91235,0.9152,0.882,0.89616,0.95656,0.87533,0.86289,0.91202,0.88726,0.8522,0.85438,0.91615,0.88405,0.98595,0.87552,0.9545,1.04632,0.88027,0.88037,0.86576,0.87932,0.95415,0.90165,0.87816,0.90173,0.92873,0.89641,0.93949,0.85369
2/6/2019 3:00,0.89233,0.93557,0.90514,0.91275,0.90722,0.84118,0.84118,0.84794,0.86746,0.92082,0.89462,0.87852,0.91786,0.96762,0.91373,0.92302,0.8488,0.87124,0.87781,0.84156,0.86827,0.89638,0.84111,0.84112,0.87519,0.84111,0.8437,0.85853,0.91914,0.86326,0.89844,0.90147,0.86964,0.88274,0.9425,0.86296,0.85105,0.89809,0.87442,0.84105,0.84318,0.90323,0.87188,0.97774,0.86342,0.94362,1.03873,0.86751,0.86747,0.8538,0.86733,0.9399,0.8883,0.86631,0.88806,0.91444,0.88289,0.92535,0.84251
2/6/2019 4:00,0.87895,0.93322,0.89386,0.90415,0.89391,0.83018,0.83017,0.83667,0.85501,0.90723,0.89147,0.86639,0.90412,0.97157,0.89986,0.90905,0.83725,0.85932,0.86508,0.83053,0.85711,0.88292,0.8301,0.8301,0.86239,0.8301,0.83262,0.84706,0.90552,0.8516,0.88496,0.8881,0.85757,0.86968,0.92866,0.85086,0.83942,0.88456,0.86191,0.83004,0.83212,0.89144,0.85995,0.97107,0.85158,0.9348,1.03248,0.85505,0.85491,0.84206,0.85559,0.92589,0.87532,0.85464,0.87476,0.90053,0.86975,0.91154,0.83146
2/6/2019 5:00,0.86632,0.93546,0.88388,0.89761,0.88105,0.81942,0.81939,0.82568,0.84293,0.89408,0.89176,0.85459,0.89084,0.98231,0.88647,0.89549,0.82599,0.84772,0.85279,0.81974,0.84636,0.86991,0.81931,0.81932,0.85001,0.81931,0.82177,0.83584,0.89234,0.84022,0.87201,0.87516,0.84585,0.85706,0.91519,0.83913,0.82809,0.87151,0.84981,0.81925,0.82129,0.88096,0.84834,0.96606,0.84007,0.92796,1.02748,0.84299,0.84275,0.83063,0.84421,0.91226,0.86278,0.84323,0.86192,0.88709,0.85706,0.89817,0.82064
2/6/2019 6:00,0.85501,0.94114,0.87521,0.89286,0.86886,0.80918,0.80913,0.81522,0.8315,0.88159,0.89457,0.84335,0.87822,0.99779,0.87377,0.8826,0.8153,0.83668,0.84116,0.80946,0.83619,0.8576,0.80904,0.80905,0.8383,0.80904,0.81144,0.82515,0.87982,0.82938,0.85988,0.86289,0.83474,0.84511,0.9023,0.828,0.81733,0.85917,0.83834,0.80899,0.81097,0.87204,0.83729,0.9622,0.82915,0.92257,1.02333,0.83159,0.83126,0.81979,0.83351,0.89924,0.8509,0.83235,0.84976,0.87434,0.84505,0.88544,0.81034
2/6/2019 7:00,0.84588,0.94905,0.86801,0.88979,0.8577,0.79985,0.79977,0.80567,0.82109,0.87011,0.899,0.83305,0.86666,1.02342,0.86216,0.87077,0.80557,0.82658,0.83058,0.80008,0.82689,0.84636,0.79967,0.79968,0.82764,0.79967,0.80201,0.81536,0.86833,0.81947,0.84901,0.85166,0.82459,0.83423,0.89039,0.81787,0.80754,0.84791,0.82789,0.79962,0.80156,0.86515,0.82717,0.95897,0.81918,0.9181,1.02005,0.82121,0.82081,0.80991,0.82392,0.88723,0.84006,0.82236,0.83869,0.86267,0.83413,0.87376,0.80094
