GMT,x1950,x1951,x1952,x1953,x1954,x1955,x1956,x1957,x1958,x1959,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008
1/15/2016 22:00,4.0044713,4.059951,4.0151715,4.1346765,4.142799,4.06719,5.3673706,4.0461426,4.137996,4.1100626,4.008074,4.070616,4.028097,4.03011,4.032123,4.0761957,4.091487,4.127755,4.097137,4.037773,4.129344,4.492979,4.0474496,4.1004567,4.2702494,4.042929,4.1293087,4.0330057,4.9243126,4.068709,4.1198797,4.166001,4.044589,4.0787735,4.06938,4.1415277,4.0658836,4.010369,4.04971,4.039574,4.0610456,4.108473,4.066378,4.0628467,4.0761957,4.0624933,5.0935755,4.0728407,4.1436467,4.153817,4.2810206,4.019727,4.0300746,4.1387024,4.1132407,4.127084,4.040669,4.009804,4.0452952
1/15/2016 23:00,3.9074268,3.9660492,3.9188688,4.0506277,4.0622463,3.9735358,5.5249796,3.9515703,4.054371,4.021493,3.9118056,3.977597,3.9340189,3.9360669,3.9369853,3.9834948,4.0000925,4.043176,4.005566,3.942918,4.043706,4.485281,3.954148,4.01044,4.245706,3.9486744,4.0449066,3.9387507,5.0005574,3.975231,4.032229,4.089015,3.950652,3.9861078,3.977597,4.060092,3.9718409,3.9150548,3.9563022,3.9445777,3.9672496,4.020151,3.9733593,3.9704988,3.9840243,3.9683094,5.200332,3.97961,4.061081,4.074571,4.228331,3.9246957,3.9357843,4.05596,4.0246716,4.041446,3.9459903,3.9142776,3.9513228
1/16/2016 0:00,3.8132071,3.8887804,3.8281453,3.9801397,3.9941947,3.8981743,5.6025305,3.870311,3.9833179,3.952912,3.8198817,3.9041426,3.8504288,3.8529713,3.852018,3.9117703,3.9338067,3.974348,3.937091,3.85954,3.9726176,4.4651866,3.8758907,3.943165,4.255135,3.867521,3.9758666,3.8556907,5.0320225,3.9004698,3.9614935,4.0207515,3.8704875,3.9149134,3.9065793,3.9911225,3.8953493,3.8254614,3.878292,3.8612351,3.8904757,3.9525943,3.8991985,3.8970442,3.9133596,3.8910055,5.2479715,3.9061906,3.989604,4.005319,4.176454,3.837539,3.8521593,3.9859314,3.9548895,3.9712052,3.8636012,3.8241901,3.8711586
1/16/2016 1:00,3.7256622,3.8163502,3.7438846,3.9224708,3.9441893,3.8271565,5.581589,3.794561,3.9254372,3.8921,3.735409,3.8356674,3.7756324,3.7784576,3.773478,3.8448844,3.8725004,3.9182684,3.872571,3.782342,3.912159,4.4259167,3.8052967,3.8822827,4.3147464,3.7929013,3.9196808,3.7804706,5.004901,3.8301935,3.898951,3.965802,3.797245,3.8482747,3.843048,3.9387507,3.8227422,3.7446969,3.807451,3.7835076,3.818681,3.8934774,3.8306527,3.8308997,3.8484511,3.8177981,5.2201433,3.8371859,3.9325004,3.953124,4.121787,3.7584696,3.776692,3.930558,3.8924887,3.9119117,3.7873216,3.7425778,3.7977042
1/16/2016 2:00,3.6455686,3.7510536,3.6671813,3.8657908,3.8976448,3.7628486,5.4656863,3.7262626,3.8678038,3.8358085,3.659553,3.7747848,3.7117484,3.71475,3.7030256,3.7855911,3.8195286,3.8655436,3.8133485,3.7130547,3.8523004,4.3646812,3.7448733,3.8279333,4.4360166,3.726898,3.866497,3.7151382,4.918274,3.7667685,3.8379276,3.9149487,3.7331135,3.7889814,3.7901466,3.8888514,3.7561388,3.6743145,3.7463212,3.7131963,3.7541258,3.8401523,3.7703705,3.7749612,3.792301,3.750806,5.1167073,3.7750676,3.8748312,3.9029064,4.0616813,3.6892881,3.711395,3.8765619,3.833054,3.854384,3.7190938,3.670995,3.7331135
1/16/2016 3:00,3.5717256,3.6923957,3.5968695,3.8116534,3.8627892,3.7043319,5.2867823,3.6644619,3.811053,3.7835782,3.590972,3.7209651,3.6571517,3.6602242,3.6394942,3.7333608,3.773655,3.8166327,3.7611885,3.6507244,3.8022597,4.287201,3.6931021,3.783684,4.655356,3.6682758,3.816315,3.6582463,4.794037,3.7092762,3.7837193,3.86459,3.6767867,3.7366097,3.7470982,3.8416708,3.696351,3.612726,3.6946206,3.6491706,3.6965983,3.7919478,3.717116,3.730677,3.7437787,3.690524,4.9606514,3.719129,3.8209057,3.857174,4.0214224,3.6284409,3.6548564,3.8244019,3.7779276,3.8029306,3.657646,3.6078172,3.6760805
1/16/2016 4:00,3.5034623,3.6400592,3.5321376,3.7616477,3.8510294,3.650371,5.0931163,3.608241,3.7555385,3.734279,3.5282886,3.6732905,3.609159,3.6122315,3.5815077,3.6872752,3.7324426,3.7713592,3.7190938,3.5941856,3.7767978,4.2066126,3.6471224,3.754832,5.018815,3.6154804,3.7682517,3.6075346,4.668599,3.6563396,3.7448027,3.817551,3.6262512,3.690524,3.7117836,3.7962916,3.6454272,3.5578115,3.6519253,3.5903716,3.645992,3.7471335,3.668735,3.699847,3.7008712,3.6382232,4.7900467,3.66817,3.7767625,3.820835,4.040669,3.5738795,3.6046388,3.7737608,3.729123,3.764049,3.6014957,3.5511723,3.6244857
1/16/2016 5:00,3.4415205,3.5950334,3.4734802,3.7186346,3.8786807,3.6009662,4.927667,3.5579176,3.7026017,3.687699,3.471573,3.6321135,3.5660398,3.569077,3.5289948,3.6475816,3.6945145,3.7305708,3.691972,3.543615,3.796821,4.1372547,3.605133,3.7494287,5.615739,3.567982,3.7223778,3.5618727,4.5780525,3.6078525,3.7328665,3.777469,3.5805542,3.6512895,3.6832492,3.7526426,3.6071813,3.5085123,3.619259,3.5370464,3.6036851,3.7048264,3.6242032,3.6863923,3.6624136,3.59694,4.639853,3.622402,3.7505944,3.8004584,4.1704507,3.5246863,3.559436,3.725309,3.6900296,3.746604,3.5503602,3.5002484,3.577376
1/16/2016 6:00,3.3860765,3.5579882,3.4207904,3.6843793,3.9722292,3.555163,4.8124356,3.5131385,3.65136,3.6421783,3.420261,3.59747,3.5257456,3.5287476,3.4811785,3.6142445,3.6575754,3.6939142,3.6865687,3.4985535,3.8972914,4.0857306,3.5647686,3.7807882,6.70841,3.5247922,3.676928,3.5196364,4.548141,3.5626497,3.7657797,3.746745,3.5381415,3.6192944,3.6608598,3.7087462,3.5863812,3.4634154,3.5983527,3.4885597,3.5709484,3.662908,3.5816135,3.697481,3.6269224,3.5702069,4.526069,3.5810132,3.7527132,3.804661,4.503397,3.4794483,3.5175881,3.6775637,3.664038,3.7634137,3.5031443,3.4537747,3.5330913
1/16/2016 7:00,3.3351173,3.5283945,3.3718798,3.6592708,4.199126,3.5096776,4.761018,3.4717143,3.5978582,3.5934086,3.3717384,3.5680177,3.484463,3.4875708,3.4352343,3.585922,3.6173873,3.6589174,3.7124193,3.4568117,4.1494737,4.054406,3.5217905,3.8714764,8.629421,3.4829798,3.6273816,3.4774354,4.6035495,3.517341,3.8726418,3.7262979,3.4956577,3.593656,3.643379,3.6598003,3.588959,3.4194136,3.5912898,3.4422972,3.5483117,3.6168575,3.5369759,3.745262,3.5910072,3.5618374,4.456217,3.5414255,3.7982337,3.8456614,5.1855,3.434987,3.4755285,3.62611,3.6541853,3.8349612,3.4567058,3.408819,3.4879944
1/16/2016 8:00,3.2862065,3.5054753,3.3241696,3.6432025,4.5598655,3.4616146,4.775356,3.4314556,3.5386004,3.5378234,3.323287,3.5424848,3.4390838,3.4422972,3.388407,3.5613077,3.5706308,3.6235676,3.7775042,3.4160938,4.5888586,4.043494,3.4727032,4.038515,11.330288,3.4398253,3.5700657,3.4321973,4.7546606,3.46896,4.0799036,3.716445,3.4500313,3.5735266,3.6298535,3.602202,3.6198595,3.3735044,3.5996947,3.3955407,3.5358105,3.5630734,3.4868996,3.8402936,3.5520554,3.5747626,4.431249,3.5012727,3.8984215,3.9319706,6.2770057,3.3881953,3.4302197,3.5673819,3.6627314,3.9732533,3.4079714,3.36238,3.4387658
1/16/2016 9:00,3.2374723,3.4871824,3.2759652,3.6337383,5.00317,3.4096665,4.835496,3.3907378,3.4729152,3.47461,3.2731047,3.5190713,3.3882306,3.391656,3.339143,3.5386004,3.5165641,3.5860984,3.8750787,3.3748462,5.132281,4.046602,3.4164114,4.2822213,14.509596,3.3940222,3.5044158,3.3825095,4.983959,3.4161644,4.3784537,3.7140083,3.400061,3.556858,3.6183763,3.5354574,3.6749504,3.324099,3.6205306,3.3467357,3.531149,3.500849,3.4302905,3.9708166,3.5089712,3.6056628,4.4446335,3.4590716,4.049003,4.060657,7.5699816,3.337554,3.3802495,3.5007076,3.6856153,4.186801,3.3554585,3.3129041,3.3840988
1/16/2016 10:00,3.1880317,3.470408,3.2268777,3.6266046,5.4397655,3.3547876,4.907856,3.349137,3.4033806,3.4062057,3.2209802,3.4957283,3.332963,3.336671,3.2876897,3.5157518,3.4573767,3.5456986,3.9798925,3.3326454,5.6791286,4.053347,3.3548582,4.5141325,17.632332,3.3458884,3.4332922,3.3290431,5.2522798,3.3597317,4.673508,3.7129135,3.3465946,3.540684,3.6061926,3.462815,3.7392583,3.2714803,3.6454978,3.2960238,3.5292773,3.4328682,3.3688073,4.123976,3.4626033,3.643732,4.4840093,3.4149635,4.2274837,4.2024455,8.738791,3.283558,3.3263593,3.4288425,3.7125957,4.397347,3.299732,3.2604618,3.3251584
1/16/2016 11:00,3.13845,3.4522915,3.1778963,3.617776,5.7954545,3.29952,4.9622407,3.3072894,3.3345523,3.3369534,3.16822,3.4710433,3.2761064,3.2800262,3.2357771,3.491314,3.397024,3.5025089,4.0786324,3.290338,6.1475067,4.0547595,3.2918212,4.699535,20.179966,3.2972598,3.3615327,3.2741287,5.5315833,3.3022394,4.92516,3.7070866,3.2923157,3.5224617,3.5910072,3.3893604,3.795656,3.2176254,3.6655564,3.2450647,3.5250397,3.3637927,3.3060532,4.245671,3.4152815,3.6768572,4.539771,3.3702552,4.377218,4.3126626,9.583059,3.2283256,3.2709858,3.3564472,3.7325132,4.5649157,3.2429106,3.206925,3.2649472
1/16/2016 12:00,3.0887268,3.4302197,3.1295507,3.6036146,6.035701,3.2452414,4.980357,3.2653,3.2692199,3.2691493,3.1154602,3.4432507,3.2189674,3.2230637,3.1844294,3.4635212,3.3372009,3.4551165,4.1374664,3.2481372,6.5086346,4.044342,3.2293499,4.8187923,21.62031,3.2490554,3.2915742,3.21872,5.830805,3.244747,5.1165304,3.690983,3.238461,3.4995778,3.5703835,3.3176718,3.8325949,3.163382,3.6738908,3.194706,3.5141275,3.2958474,3.243829,4.319372,3.3678539,3.6961744,4.615592,3.3252997,4.495098,4.3825502,10.042008,3.1728463,3.2151885,3.2859237,3.7365744,4.67319,3.1860893,3.1530347,3.2049825
1/16/2016 13:00,3.0369203,3.4006965,3.0803924,3.5802717,6.14673,3.1908214,4.9491744,3.2214746,3.2072783,3.2016985,3.0609696,3.4094899,3.159992,3.164194,3.1321993,3.4293368,3.2767422,3.399637,4.1460834,3.2044883,6.7594395,4.015984,3.1662776,4.857921,22.913534,3.1999679,3.2225692,3.1610513,6.174452,3.1855597,5.240944,3.6584232,3.183829,3.4683595,3.5406487,3.2467246,3.841565,3.10702,3.6644619,3.1435351,3.4920557,3.227902,3.180792,4.3376656,3.3188016,3.6947265,4.7237606,3.2783666,4.579853,4.4033155,10.151872,3.1154602,3.1573079,3.2163186,3.716763,4.709741,3.1276083,3.097167,3.1438532
1/16/2016 14:00,2.98024,3.3611443,3.0281622,3.5453806,6.1590548,3.134212,4.869363,3.173694,3.1474197,3.1322699,3.0020647,3.367324,3.0965314,3.1006985,3.0768611,3.3862882,3.2133522,3.332398,4.106072,3.1574137,6.936825,3.9725115,3.1002042,4.821123,23.965664,3.1479495,3.152258,3.098403,6.58555,3.1219578,5.3130565,3.6058395,3.1261604,3.4261584,3.499295,3.1742237,3.8199875,3.0458548,3.6344092,3.0893626,3.455964,3.157555,3.1144006,4.300797,3.2661123,3.6695826,4.8805227,3.227231,4.6384053,4.3750987,10.025834,3.0534472,3.094589,3.145301,3.6693351,4.67877,3.0647128,3.0364964,3.0789444
1/16/2016 15:00,2.918404,3.3150232,2.973283,3.505228,6.166471,3.0759075,4.777509,3.1229467,3.0905983,3.062594,2.9387455,3.3208501,3.028268,3.031729,3.021099,3.337766,3.1475964,3.25573,4.0524287,3.10815,7.118413,3.9506874,3.0313756,4.752436,24.756605,3.0923643,3.0817697,3.0298572,7.0734577,3.055531,5.3954453,3.547747,3.0662313,3.377636,3.4499252,3.1016169,3.8012002,2.9792514,3.594468,3.0314465,3.4116442,3.0850894,3.045537,4.226954,3.2092557,3.6283703,5.1436167,3.1751773,4.712319,4.3200436,9.88952,2.9863143,3.0272794,3.0718112,3.5982468,4.633143,2.9984624,2.9707758,3.0102222
1/16/2016 16:00,2.8568509,3.273246,2.921865,3.4746454,6.294133,3.0215583,4.729058,3.0754132,3.0431354,3.0034418,2.8774037,3.2822864,2.959263,2.9594045,2.979322,3.2941523,3.084913,3.1798034,4.0374556,3.0634768,7.4002237,4.016196,2.9658318,4.7152853,25.248539,3.0346248,3.0196514,2.9574623,7.644213,2.9964142,5.573573,3.5163875,3.0104342,3.3357177,3.4024975,3.038333,3.8476744,2.910529,3.5668168,2.9714468,3.3741045,3.0162258,2.9821825,4.145377,3.1498919,3.5867343,5.5942316,3.1344242,4.858168,4.272086,9.897854,2.9175565,2.961276,2.9971912,3.5132444,4.649953,2.9383924,2.9045608,2.9430537
1/16/2016 17:00,2.8046556,3.2506092,2.8835132,3.473021,6.7142015,2.9798162,4.7869034,3.0402396,3.0146012,2.9715173,2.828493,3.2685492,2.8965445,2.8882103,2.9739187,3.269538,3.0337417,3.1189914,4.1200914,3.0336006,7.916207,4.300479,2.9132483,4.7793813,25.349257,2.9778035,2.9790041,2.8855968,8.352237,2.9603581,5.965248,3.559754,2.968657,3.317919,3.3696902,2.998851,4.0583262,2.8459384,3.5807662,2.9127893,3.3635457,2.9601107,2.9368386,4.0838943,3.0910575,3.5632854,6.3873286,3.1230173,5.1505027,4.2655883,10.252483,2.8537428,2.9061852,2.924796,3.4254875,4.8227825,2.8994753,2.8457265,2.8863032
1/16/2016 18:00,2.772484,3.2665362,2.870482,3.5289242,7.77629,2.9613469,5.0407453,3.0287273,3.0184152,2.9912937,2.8048322,3.3036165,2.8475277,2.8220658,3.0412993,3.2823925,3.0037596,3.0902452,4.387918,3.0315523,8.919284,5.0029235,2.885385,5.037002,25.176533,2.9241958,2.977874,2.817969,9.346168,2.9691868,6.806832,3.7654264,2.9533303,3.3483956,3.3665473,3.0034065,4.6637254,2.7918365,3.6826136,2.8585105,3.4082892,2.927692,2.92582,4.0614696,3.0347307,3.579848,7.975394,3.1683967,5.736161,4.335582,11.235468,2.8016539,2.8732014,2.8572743,3.3414388,5.3082185,2.9021947,2.8031018,2.8503175
1/16/2016 19:00,2.7737906,3.3529158,2.9007115,3.6965983,9.8080845,2.9815116,5.616127,3.0570848,3.0779204,3.1104808,2.8245025,3.4314203,2.819417,2.7620308,3.2654767,3.3629098,3.0078208,3.117014,4.9748125,3.0777087,10.620568,6.507575,2.8985927,5.613478,24.739408,2.8739429,3.047656,2.7553566,10.775211,3.0622761,8.40256,4.300903,2.982889,3.47009,3.414646,3.088762,5.924,2.7532728,3.9425647,2.8094938,3.5610957,2.93366,2.9753666,4.096996,2.9804873,3.6695118,10.742651,3.3256881,6.8249483,4.526563,13.02073,2.7671163,2.876768,2.7948382,3.2622278,6.3407836,2.9822884,2.7862568,2.847987
1/16/2016 20:00,2.8262682,3.5472524,2.9983919,4.0022116,12.797858,3.0593448,6.5483637,3.1449478,3.2239113,3.4001667,2.912224,3.6971633,2.8203354,2.707717,3.7217069,3.5458045,3.061146,3.2279372,5.9461074,3.19739,12.86298,8.850668,2.9743779,6.562172,24.23349,2.8258443,3.232034,2.6966987,12.445383,3.296342,10.609762,5.253163,3.0809574,3.7253442,3.5363402,3.306795,7.9934397,2.735474,4.460702,2.7653856,3.860105,2.9968028,3.1217813,4.198455,2.9264205,3.8577037,14.700261,3.654609,8.445609,4.857179,15.549507,2.7565217,2.9352844,2.7361805,3.1865485,7.9752526,3.192234,2.806951,2.8959439
1/16/2016 21:00,2.9408643,3.8513823,3.1750357,4.4760637,16.317213,3.2030404,7.6381035,3.2960944,3.46165,3.8338664,3.0784502,4.07669,2.8533545,2.6579938,4.4159226,3.8199522,3.1669135,3.4299371,7.143804,3.3963175,15.075938,11.462294,3.1197684,7.730134,23.561699,2.7789466,3.5415316,2.6405838,14.249645,3.6695118,12.905215,6.3867283,3.257072,4.1015515,3.736645,3.6584232,10.361747,2.7403123,5.09905,2.7254803,4.322692,3.12443,3.3774948,4.3474827,2.8716123,4.140751,19.367483,4.1321692,10.174756,5.2754464,17.441738,2.7736495,3.058568,2.6798184,3.1129527,9.71337,3.549442,2.8726716,3.0001576
1/16/2016 22:00,3.1089976,4.250685,3.4064882,4.939286,18.62757,3.3930686,8.587256,3.4809315,3.73608,4.3320856,3.293446,4.5095773,2.910988,2.61325,5.171515,4.134359,3.302875,3.6801414,8.297252,3.635963,16.518507,13.867505,3.3058767,8.871821,22.598738,2.734909,3.8866265,2.587647,15.400338,4.086931,14.735045,7.422508,3.484039,4.5449977,3.9770672,4.0522876,12.618496,2.7634788,5.7094636,2.6905541,4.8286805,3.2954943,3.6867454,4.5059047,2.818605,4.450778,20.138542,4.673084,11.674782,5.6837196,18.321638,2.820406,3.2330933,2.6249747,3.041511,11.124121,3.9606812,2.9821472,3.139933
1/16/2016 23:00,3.3085961,4.6793346,3.6493824,5.33873,19.25483,3.5950687,9.210241,3.6537614,3.9718056,4.74276,3.50431,4.8345428,2.977874,2.5754635,5.8331356,4.4189243,3.432833,3.909475,9.241495,3.8558319,16.738092,15.616958,3.483792,9.840997,21.108849,2.6974757,4.20068,2.5408196,15.902689,4.4761343,15.460091,8.162985,3.7161627,4.915378,4.254217,4.431638,14.807547,2.7956152,6.183104,2.66262,5.2875237,3.4726326,3.9654841,4.637628,2.7726958,4.694132,19.681324,5.0972486,12.6572,6.0008802,17.973259,2.8960502,3.4309258,2.5727088,2.9734597,11.879325,4.387106,3.1271493,3.2781901
1/17/2016 0:00,3.5310783,5.1334815,3.8756084,5.6571274,19.195005,3.7898643,9.426226,3.7836134,4.154453,5.000981,3.6737142,5.0359426,3.040734,2.546011,6.4146976,4.606798,3.5295246,4.0955834,9.933133,4.0253778,16.27487,16.532244,3.6178465,10.688267,19.351095,2.6700714,4.4120026,2.502574,15.847528,4.720547,15.271722,8.526797,3.9234242,5.2131867,4.5124025,4.6780634,16.697233,2.827716,6.4680934,2.6434796,5.7073803,3.6306655,4.2050233,4.7247143,2.7390056,4.85499,18.55754,5.3949866,13.214784,6.1853995,17.200502,3.005384,3.6381526,2.5231977,2.908834,11.974568,4.720335,3.309973,3.385582
1/17/2016 1:00,3.7937136,5.6815653,4.0990086,5.8949013,18.789734,3.9771733,9.253149,3.8553376,4.2229986,5.1069603,3.7855911,5.1011686,3.0953307,2.5280006,6.9450884,4.7016535,3.5782938,4.2135696,10.436967,4.1433287,15.39038,16.924555,3.6902416,11.364154,17.856792,2.6581705,4.489483,2.481491,15.4625635,4.8306932,14.711808,8.521924,4.120586,5.4452395,4.7805114,4.805125,18.307512,2.8570626,6.547693,2.6371582,6.110921,3.7630603,4.3434925,4.7575564,2.724456,4.922759,17.39657,5.562802,13.223719,6.219125,16.043983,3.1770487,3.8624358,2.4812791,2.8466096,11.523282,4.9817696,3.5672758,3.4467468
1/17/2016 2:00,4.1229167,6.3401484,4.3266826,6.0608797,18.375599,4.1906857,8.804759,3.8673446,4.1868715,5.074647,3.838881,5.0378847,3.1422284,2.5280359,7.432678,4.711153,3.5751157,4.252345,10.729302,4.179915,14.505287,17.05829,3.6980462,11.887446,16.619507,2.67046,4.448942,2.4726977,14.94432,4.820452,13.942513,8.240431,4.2986073,5.620788,5.0751767,4.8264914,19.249071,2.8848906,6.447893,2.6514254,6.5056324,3.871759,4.395052,4.7358027,2.7393234,4.90104,16.211975,5.6137257,12.977681,6.1154766,14.804544,3.452927,4.1291323,2.4438457,2.7856917,10.712598,5.1919627,3.9148428,3.4572709
