GMT,x1950,x1951,x1952,x1953,x1954,x1955,x1956,x1957,x1958,x1959,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008
1/14/2016 22:00,8.603183,8.688997,8.937471,8.850421,8.554025,8.578392,9.507838,9.455079,8.536932,8.661629,8.798826,8.667491,8.569811,8.654425,8.548975,8.582489,8.553954,8.668939,9.4825535,8.818779,8.873764,8.818638,8.610246,8.796425,11.909731,8.58369,8.820933,8.57147,9.146216,9.011279,9.327805,8.554201,8.568115,8.563242,8.53107,8.6915045,9.022403,8.580335,8.6856785,8.55067,8.757685,8.754083,8.628292,8.714424,8.548374,9.191984,8.591882,8.604489,9.59217,8.803276,10.022373,8.588174,8.742322,8.966465,9.188382,8.596721,8.957883,8.582135,8.558333
1/14/2016 23:00,7.8401384,7.9456234,8.310424,8.148118,7.7410107,7.8151007,9.129336,8.971691,7.7258253,7.9329104,8.186646,7.933369,7.7981496,7.8648586,7.7546773,7.78692,7.761175,7.9159245,9.123862,8.110473,8.168672,8.116829,7.883576,8.0729685,11.967081,7.8268604,8.109484,7.8010454,8.679533,8.459311,8.808149,7.76227,7.7933116,7.782152,7.714242,7.9350295,8.371271,7.821422,7.9599614,7.7565136,8.01537,8.087412,7.8554296,8.001245,7.749733,8.637367,7.842505,7.81277,9.393243,8.174286,9.639032,7.8368545,8.012474,8.275569,8.614943,7.855006,8.366045,7.7996683,7.7722993
1/15/2016 0:00,7.2071233,7.3328786,7.876796,7.5815296,7.0214744,7.1870646,9.084734,8.711635,7.013458,7.355304,7.8182793,7.34365,7.1553874,7.169513,7.0721507,7.0949287,7.0806265,7.2885237,9.133821,7.53894,7.591453,7.558257,7.32179,7.476327,12.354519,7.2104073,7.5312767,7.1604376,8.539758,8.166694,8.5065975,7.08331,7.1447577,7.1223683,6.992022,7.2960105,7.869026,7.2015786,7.3830256,7.0739517,7.390018,7.6150784,7.1978707,7.443061,7.058908,8.294109,7.239048,7.123675,9.750097,7.7689795,9.428946,7.230431,7.414844,7.706402,8.233262,7.2659225,8.001421,7.1331744,7.103828
1/15/2016 1:00,6.7223234,6.8694096,7.6840477,7.172021,6.398135,6.7145543,9.491877,8.736319,6.4044914,6.956566,7.7683086,6.9230523,6.659075,6.572236,6.5115304,6.513543,6.5225487,6.8031588,9.645954,7.125864,7.1602964,7.1673236,6.9589314,7.023911,13.2418,6.757003,7.106477,6.667515,8.846536,8.214898,8.4810295,6.527881,6.6388397,6.598051,6.3675528,6.78762,7.5429306,6.7428765,6.9815335,6.5130134,6.8948,7.385498,6.6675506,7.069361,6.484444,8.217652,6.8067255,6.543914,10.93169,7.650923,9.437491,6.7935886,6.9689612,7.2751393,8.089531,6.85772,7.9283547,6.594661,6.565562
1/15/2016 2:00,6.377405,6.547022,7.718162,6.9098797,5.860434,6.3895183,10.301359,9.01474,5.8893213,6.7291393,8.0244465,6.66356,6.300808,6.062469,6.0634227,6.032769,6.0785728,6.4514956,10.633352,6.860969,6.8660893,6.9341764,6.787974,6.7060432,14.348915,6.458876,6.826855,6.3139806,9.557456,8.583653,8.706055,6.087472,6.267082,6.200514,5.830134,6.400289,7.3809423,6.43744,6.749021,6.0643053,6.520818,7.3917484,6.255146,6.871634,6.0168777,8.398216,6.5399237,6.0634227,12.673869,7.816231,9.630451,6.518699,6.665255,6.970515,8.167399,6.623125,8.1296835,6.175017,6.148672
1/15/2016 3:00,6.1417856,6.3353457,7.8879194,6.757815,5.3981647,6.1777363,11.252383,9.405991,5.4574933,6.62821,8.444372,6.5245967,6.0506034,5.6280985,5.7080154,5.636927,5.7321005,6.206517,11.750709,6.7045956,6.6782155,6.815413,6.752694,6.4914007,15.602373,6.2785945,6.660664,6.0692496,10.433119,9.10557,9.054116,5.744178,6.001339,5.9048595,5.368677,6.109402,7.3320665,6.2484365,6.6456556,5.7081566,6.2453284,7.5529246,5.9381614,6.799733,5.639293,8.73918,6.402655,5.666627,14.625958,8.161255,9.895417,6.364939,6.468623,6.7607107,8.37565,6.515627,8.4764385,5.851852,5.830911
1/15/2016 4:00,5.9714985,6.190379,8.066471,6.662218,5.0053596,6.0291677,11.996887,9.738055,5.101098,6.586397,8.832445,6.4457746,5.865519,5.2594132,5.4209075,5.3092775,5.462226,6.0296617,12.710384,6.6002054,6.55306,6.748386,6.76795,6.3359103,16.665663,6.1603966,6.56143,5.889533,11.151666,9.563353,9.364567,5.475504,5.8018117,5.67708,4.9759426,5.88187,7.3246503,6.1214094,6.6107645,5.4203067,6.0374665,7.7501216,5.6871095,6.779463,5.332303,9.11069,6.3392653,5.3370705,15.8120365,8.536614,10.115781,6.2712493,6.328918,6.602218,8.592694,6.465268,8.795259,5.5959625,5.582543
1/15/2016 5:00,5.8233533,6.0708036,8.158924,6.575485,4.6715302,5.8953247,12.448562,9.903574,4.8085866,6.544479,9.056093,6.372567,5.702683,4.9421115,5.174411,5.0292325,5.246347,5.883671,13.466613,6.4962034,6.451601,6.6777916,6.760358,6.1977596,17.750988,6.0518394,6.488682,5.731147,11.5309105,9.8218565,9.53376,5.2567296,5.6283107,5.481578,4.639994,5.683507,7.2998595,6.004518,6.592684,5.173387,5.866614,7.8945236,5.470489,6.746479,5.0730224,9.440141,6.300843,5.0544477,15.98868,8.845442,10.196898,6.1809497,6.198819,6.4539323,8.7349415,6.4089413,8.966995,5.375846,5.371926
1/15/2016 6:00,5.669982,5.952994,8.107754,6.468835,4.387353,5.744955,12.589396,9.837854,4.573815,6.4679875,9.041791,6.2723446,5.533879,4.663443,4.9488206,4.7811465,5.07327,5.746862,13.771167,6.3586884,6.3525786,6.569058,6.68549,6.050144,18.97577,5.919692,6.423067,5.565627,11.538009,9.807519,9.500387,5.0742235,5.454315,5.2949047,4.349955,5.4908657,7.221779,5.864707,6.5669036,4.9477615,5.7152553,7.939585,5.266618,6.6616178,4.845702,9.707826,6.264716,4.802936,15.49198,9.048288,10.077677,6.0585136,6.0470366,6.2875648,8.755954,6.307871,8.922145,5.1698203,5.1784015
1/15/2016 7:00,5.4941854,5.824095,7.8894734,6.32521,4.15244,5.557928,12.390293,9.531888,4.4007373,6.3374996,8.7752,6.1258945,5.340743,4.415958,4.731671,4.5560155,4.942005,5.6075807,13.807753,6.1658707,6.244798,6.401172,6.5184164,5.875937,19.814566,5.7432246,6.3561106,5.374398,11.198634,9.515714,9.251772,4.9237475,5.262839,5.1022987,4.105436,5.288265,7.070244,5.680788,6.5227957,4.731177,5.5744557,7.8666954,5.0612984,6.5024195,4.642325,9.9130745,6.2221622,4.5730023,14.699484,9.136965,9.775912,5.881799,5.852947,6.083552,8.639275,6.1388545,8.643795,4.9639,4.9896092
1/15/2016 8:00,5.287065,5.6767974,7.5286984,6.13949,3.9664729,5.3255577,12.035592,9.049313,4.2842345,6.149626,8.313991,5.928026,5.1134577,4.189873,4.5115547,4.342998,4.845949,5.4577055,13.668508,5.9127345,6.1217623,6.170991,6.260125,5.6675096,20.337719,5.515021,6.2812786,5.1478195,10.615236,9.022439,8.839474,4.7974625,5.043747,4.893377,3.9135008,5.0654655,6.846949,5.444957,6.455486,4.5122614,5.436093,7.6898046,4.843795,6.2678237,4.452862,10.056875,6.1673894,4.3536277,13.748776,9.124745,9.336951,5.644555,5.6092057,5.835113,8.406516,5.8980794,8.182762,4.747245,4.7954845
1/15/2016 9:00,5.055789,5.5153036,7.087124,5.924671,3.8250022,5.059638,11.616653,8.487493,4.2091203,5.9223404,7.7531238,5.693749,4.859934,3.986002,4.2871304,4.1391263,4.772813,5.298542,13.432958,5.6185284,5.986331,5.899492,5.941481,5.434292,20.474173,5.2493134,6.196771,4.894295,9.956194,8.437027,8.349906,4.6865745,4.802936,4.670824,3.7491465,4.8267736,6.5787344,5.1714096,6.3682585,4.289567,5.297589,7.451218,4.6155562,5.9835405,4.2719803,10.13019,6.0994787,4.1425166,12.688277,9.041473,8.836472,5.3643684,5.330114,5.5559506,8.108177,5.607687,7.627721,4.520666,4.5957804
1/15/2016 10:00,4.8231006,5.3541274,6.636297,5.7060027,3.691407,4.7902584,11.243237,7.9347115,4.1586905,5.687321,7.186323,5.4526553,4.6058097,3.8277922,4.0760894,3.9607165,4.7118945,5.1414275,13.128687,5.320049,5.8490276,5.623013,5.6110415,5.200014,20.11594,4.9780617,6.105553,4.639712,9.389041,7.85709,7.8645763,4.5870576,4.5629373,4.4525795,3.5915725,4.592178,6.304198,4.8928475,6.270225,4.080116,5.16417,7.1997075,4.392968,5.691029,4.106178,10.120266,6.0225635,3.9577854,11.868447,8.914164,8.354744,5.077013,5.0477376,5.2759404,7.7964544,5.307865,7.0687604,4.3001966,4.403598
1/15/2016 11:00,4.6080694,5.204181,6.221915,5.501672,3.5707014,4.5430202,10.957965,7.432572,4.1170897,5.467982,6.666491,5.2272415,4.3734393,3.673114,3.9072855,3.8180451,4.6529193,4.9948363,12.715258,5.0463953,5.7159967,5.3690658,5.3056054,4.983359,19.104069,4.7277513,6.006778,4.4067054,8.852434,7.3298774,7.423355,4.4947805,4.3434925,4.2546053,3.4477708,4.3791246,6.049014,4.6367097,6.165023,3.9118056,5.039085,6.9630284,4.1907916,5.421543,3.9671438,10.006164,5.9371724,3.8098524,11.082696,8.741687,7.9277544,4.811906,4.788351,5.0185676,7.493843,5.0303984,6.5587463,4.1028934,4.2306266
1/15/2016 12:00,4.414439,5.0657835,5.8570437,5.313692,3.4643335,4.325164,10.777613,6.9904327,4.075948,5.2688427,6.2088127,5.0214634,4.169638,3.5303369,3.7611885,3.6804242,4.5874457,4.8579564,12.202913,4.805691,5.583461,5.144888,5.0359426,4.787433,17.894295,4.505481,5.89144,4.201386,8.366363,6.8672905,7.035,4.4042335,4.150462,4.08287,3.3208501,4.191816,5.817597,4.4108725,6.045624,3.767051,4.9191566,6.7449956,4.015843,5.183664,3.8567855,9.764824,5.8355017,3.6677108,10.3512945,8.498969,7.5654263,4.5772047,4.5589113,4.789022,7.1958227,4.784078,6.1140285,3.942918,4.0807867
1/15/2016 13:00,4.2372303,4.933283,5.5392113,5.135812,3.3724802,4.1353827,10.702569,6.603525,4.0290504,5.0848174,5.810746,4.829422,3.9958546,3.4020739,3.6235676,3.5525496,4.5058694,4.724255,11.546378,4.595639,5.442732,4.947691,4.799793,4.6069393,16.689112,4.3077893,5.7472854,4.024848,7.928249,6.465833,6.6950254,4.3074713,3.9859314,3.9450016,3.2120457,4.0302863,5.604332,4.2128634,5.900834,3.6303127,4.796897,6.539782,3.8841896,4.974777,3.7499585,9.363755,5.706215,3.5366936,9.725236,8.168494,7.2660284,4.3700843,4.356312,4.58289,6.8896794,4.5657625,5.733972,3.8109472,3.9592686
1/15/2016 14:00,4.0739355,4.8028655,5.261003,4.9629116,3.294788,3.9759724,10.710303,6.2622795,3.9786918,4.9108577,5.463744,4.645821,3.867062,3.2882547,3.4978118,3.4351285,4.4047985,4.5896,10.739967,4.411473,5.2894664,4.772636,4.5917897,4.4368644,15.19735,4.131216,5.570748,3.8913586,7.5318775,6.115865,6.3943915,4.2009974,3.8597872,3.8299818,3.121746,3.9067204,5.4033914,4.041446,5.727262,3.5049102,4.6682463,6.3417726,3.757057,4.78987,3.649983,8.843358,5.546451,3.4177535,9.173656,7.7623053,7.0190725,4.1859183,4.1759596,4.3949103,6.5702586,4.370402,5.4104543,3.68332,3.8600698
1/15/2016 15:00,3.9329238,4.6716714,5.0126696,4.7913175,3.22882,3.8496168,10.764194,5.9570904,3.9235654,4.7420893,5.1568947,4.4668818,3.738658,3.1866896,3.382792,3.3263946,4.285576,4.451379,9.92985,4.2452116,5.1244054,4.61259,4.4038806,4.272863,14.038534,3.9760077,5.368854,3.7635195,7.176929,5.8064375,6.124058,4.0841765,3.7329724,3.7172925,3.048115,3.7899349,5.2102203,3.90612,5.531266,3.3898196,4.5317197,6.148107,3.633385,4.6210656,3.5555866,8.2717905,5.364086,3.309055,8.654248,7.317305,6.8095865,4.0210695,4.0142536,4.2186904,6.244481,4.190827,5.1306562,3.5620139,3.7624247
1/15/2016 16:00,3.803319,4.5420666,4.789199,4.6237493,3.168997,3.722272,10.835388,5.684002,3.8585513,4.579182,4.8845835,4.2954645,3.6139617,3.092894,3.275153,3.2231696,4.15696,4.3127685,9.253397,4.09357,4.9562016,4.4643393,4.2319684,4.1172667,12.814104,3.8488398,5.1596146,3.638011,6.8685966,5.531337,5.879822,3.9685917,3.608806,3.6078172,2.984725,3.6747384,5.026478,3.7783163,5.3289833,3.2817216,4.3924384,5.9616456,3.513527,4.4642334,3.4638038,7.7179146,5.177272,3.2068896,8.182055,6.8809214,6.6243606,3.8906522,3.8870149,4.0557485,5.930357,4.0274963,4.8852897,3.4457934,3.6663687
1/15/2016 17:00,3.6743145,4.420019,4.5881877,4.465822,3.111399,3.600507,10.91926,5.4392357,3.7905705,4.425811,4.643031,4.1384554,3.495693,3.0044305,3.1738,3.1251009,4.0335,4.1809034,8.616743,3.9641774,4.7946725,4.3284483,4.0776434,3.981058,11.832145,3.7214243,4.9598746,3.518577,6.6108003,5.2850165,5.657692,3.8660378,3.4905725,3.5032148,2.9255025,3.5650156,4.8557315,3.6537614,5.135106,3.1798387,4.2589135,5.7841544,3.3995664,4.318984,3.3744578,7.215987,5.0039473,3.1101274,7.7534766,6.4821486,6.4514956,3.7644024,3.7621422,3.9232125,5.6411295,3.8994808,4.667292,3.335647,3.5729616
1/15/2016 18:00,3.5509605,4.305388,4.4040923,4.3155584,3.0547187,3.4863346,11.025663,5.2161174,3.7225194,4.279255,4.4261284,3.9986799,3.3845224,2.9210527,3.0787327,3.0332475,3.9302752,4.056914,8.045564,3.855373,4.6392174,4.202234,3.9478269,3.8734894,10.916575,3.5989532,4.7715416,3.4060996,6.407776,5.0597796,5.450254,3.7589285,3.3792253,3.4035218,2.8675508,3.4620028,4.694944,3.5352457,4.9503393,3.0842419,4.1314983,5.609982,3.292351,4.1812215,3.287407,6.7746954,4.849163,3.0190508,7.3598948,6.127413,6.279513,3.6420724,3.6413307,3.8027894,5.37627,3.7767625,4.4690003,3.2320693,3.4816024
1/15/2016 19:00,3.4340336,4.1951,4.231651,4.1673427,2.9973323,3.379649,11.155409,5.008185,3.6541147,4.133935,4.2293553,3.891182,3.2794259,2.8419478,2.9889982,2.9473622,3.8289578,3.9470143,7.539964,3.7446969,4.483833,4.0828347,3.8333364,3.767157,10.062915,3.482203,4.589282,3.299732,6.263692,4.848739,5.249702,3.648782,3.2738817,3.3073246,2.8085048,3.36517,4.5384297,3.422627,4.7685046,2.9940128,4.008356,5.4307604,3.1911392,4.047379,3.2007804,6.3906837,4.712495,2.9329538,6.9898677,5.813112,6.098525,3.5251808,3.5259578,3.683673,5.129562,3.6561627,4.2846932,3.1341767,3.3899255
1/15/2016 20:00,3.3223333,4.086578,4.067508,4.0195155,2.9376507,3.2792847,11.278304,4.8086214,3.5845094,3.9898512,4.0496387,3.7811415,3.178532,2.7657743,2.9031482,2.8665974,3.7231195,3.8410351,7.0902314,3.634374,4.323575,3.9726884,3.7157388,3.6658745,9.367145,3.3700435,4.4075885,3.1976724,6.171697,4.64455,5.049291,3.534539,3.172811,3.2125049,2.7459981,3.2732813,4.381173,3.3143873,4.58402,2.907739,3.9029417,5.240979,3.0942714,3.926744,3.1121757,6.0547,4.5909424,2.8505294,6.633472,5.5310893,5.903412,3.4129155,3.4151757,3.5675232,4.89373,3.5386357,4.1096034,3.0403812,3.2952468
1/15/2016 21:00,3.214553,3.983883,3.9249074,3.8917825,2.8761678,3.1841118,11.350205,4.6161923,3.5138447,3.8649433,3.9013526,3.6726196,3.0806398,2.6915781,2.819841,2.7900705,3.6152332,3.728417,6.691035,3.5253928,4.1593966,3.8787866,3.5984235,3.5702777,8.726043,3.261133,4.226389,3.0984383,6.113675,4.4464345,4.8489156,3.4164114,3.074813,3.1178615,2.679112,3.1853828,4.224058,3.2090793,4.3991127,2.82422,3.7896168,5.043747,3.0003695,3.8085456,3.0205693,5.7590804,4.481714,2.7707183,6.29265,5.276294,5.69841,3.3044288,3.3082075,3.4542336,4.6668687,3.423828,3.9528766,2.9492693,3.1971076
1/15/2016 22:00,3.1106572,3.897574,3.7948437,3.7607648,2.8188875,3.094589,11.327427,4.4374647,3.4434628,3.7325485,3.7626011,3.5683,2.9862788,2.6187239,2.7384758,2.717605,3.5084064,3.6159747,6.3401127,3.4204376,4.002847,3.7911,3.4854517,3.4807904,8.156629,3.1557188,4.055819,3.0018528,6.06706,4.262339,4.656486,3.2972598,2.9807346,3.0241716,2.6094713,3.1018991,4.0765133,3.1067727,4.2239876,2.7435966,3.675021,4.8503995,2.9089751,3.6935966,2.9272327,5.5000124,4.383786,2.6937323,5.9778194,5.048832,5.4957747,3.200639,3.2061834,3.3446875,4.455228,3.3126924,3.8197758,2.8605587,3.0983324
1/15/2016 23:00,3.0118115,3.810735,3.669194,3.631725,2.7748852,3.0122352,11.163108,4.278125,3.3751993,3.6034734,3.628794,3.469984,2.897604,2.547459,2.6595829,2.6499422,3.4059231,3.5093951,6.032134,3.322863,3.880941,3.7229428,3.380744,3.3976948,7.667415,3.055319,3.916891,2.9092224,6.0115104,4.1003156,4.478147,3.1814983,2.8931544,2.9338012,2.5410316,3.0244894,3.9544306,3.009057,4.0693445,2.6673522,3.5659692,4.6694117,2.8211124,3.594927,2.8356266,5.2718444,4.295394,2.6211958,5.6946316,4.8467264,5.3039103,3.1038768,3.1116107,3.240474,4.263469,3.2071369,3.6907713,2.7753797,3.004007
1/16/2016 0:00,2.9186869,3.7282753,3.554739,3.5091126,2.7562392,2.9388866,10.802969,4.139939,3.309973,3.4822736,3.5046628,3.3778834,2.8168745,2.4832215,2.5838683,2.5881414,3.3089843,3.4116442,5.761588,3.2354238,3.7576573,3.6890762,3.2871246,3.3209915,7.266664,2.960817,3.7902174,2.8215008,5.9320874,3.969192,4.3130865,3.0718465,2.8146498,2.8489048,2.4830804,2.9548488,3.8547726,2.9168503,3.9475794,2.5973232,3.465852,4.5000777,2.737593,3.524863,2.7488937,5.0687847,4.214735,2.5552282,5.4415317,4.666021,5.1214037,3.0160844,3.026785,3.1421225,4.0925817,3.107832,3.5741975,2.6949327,2.9187222
1/16/2016 1:00,2.830753,3.6520665,3.455187,3.393669,2.7832196,2.8764148,10.239664,4.0251303,3.2479253,3.3701494,3.3920093,3.2912564,2.7457507,2.4288368,2.5109081,2.5335448,3.2171662,3.324205,5.5243087,3.160239,3.6370223,3.712384,3.206819,3.2504327,6.959144,2.871683,3.6655211,2.73837,5.817668,3.8712647,4.1568894,2.968445,2.7477283,2.7700121,2.4392548,2.8947787,3.7641551,2.8297997,3.8507466,2.5350635,3.3764002,4.3374534,2.6580644,3.4997895,2.668094,4.886879,4.1407156,2.498301,5.21414,4.5033617,4.9420404,2.9385688,2.953719,3.0488918,3.9498749,3.014142,3.4749281,2.6192183,2.846009
1/16/2016 2:00,2.7468808,3.5829203,3.3729746,3.2847939,2.8867269,2.8274336,9.582247,3.9430592,3.1888437,3.2668893,3.291539,3.2093263,2.6860688,2.3693318,2.452957,2.4909556,3.1293387,3.2478194,5.314646,3.0993564,3.5200603,3.8153968,3.1418755,3.1860893,6.7459135,2.7868924,3.5451336,2.6588414,5.6679335,3.7861915,4.0096273,2.8701644,2.6954272,2.6972637,2.4013622,2.8465743,3.6879814,2.7468808,3.766486,2.486435,3.2984254,4.1775837,2.5815728,3.536199,2.5935445,4.721712,4.0728054,2.4622798,5.0084677,4.355181,4.7627835,2.8727777,2.8947434,2.9595811,3.8286045,2.9249372,3.3963883,2.5478122,2.7891526
1/16/2016 3:00,2.6665401,3.520837,3.3074658,3.1819928,3.0866785,2.7933903,8.894281,3.8736308,3.1329763,3.1719635,3.202652,3.1316342,2.6392064,2.3071427,2.3923924,2.4633746,3.0450072,3.1821342,5.1276193,3.0532708,3.4097018,3.9855428,3.0923643,3.1299036,6.6361556,2.7059865,3.4299018,2.582491,5.495104,3.7159858,3.8908994,2.776333,2.6597242,2.6308017,2.374982,2.811436,3.6278403,2.6677053,3.6976576,2.452745,3.231857,4.024071,2.5076947,3.6357863,2.5254226,4.57106,4.0123115,2.4322977,4.820841,4.2203856,4.5925317,2.819417,2.8508117,2.873837,3.7078636,2.839829,3.3378718,2.4850223,2.7498825
