GMT,x1950,x1951,x1952,x1953,x1954,x1955,x1956,x1957,x1958,x1959,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008
1/17/2016 22:00,40.144974,24.012066,17.339079,46.946083,22.893686,6.3562517,12.253625,12.174803,19.982628,10.777861,9.969012,12.094427,9.654112,14.569278,33.612854,13.263871,7.6980324,14.182053,8.624125,5.5696526,26.295654,23.829632,8.004917,20.960949,19.98835,22.02509,12.657836,14.044291,21.463867,22.356586,21.671623,19.96451,21.36262,20.250772,8.064987,11.1067095,26.206345,9.543648,24.534477,23.247505,12.521486,5.8965964,24.41854,8.197594,10.893974,22.59422,19.713179,21.074982,24.930462,32.285976,12.23851,13.903561,9.75603,5.498105,22.162003,18.862764,29.023642,16.64564,20.158636
1/17/2016 23:00,41.49583,25.907406,18.758694,50.42045,23.249977,7.2194834,14.044008,12.736941,20.49794,11.527838,10.648962,12.926192,10.068282,17.292887,35.74169,13.974085,8.294709,15.37583,9.352983,5.510536,27.14476,25.118547,8.84802,22.060083,20.79755,22.179695,14.171352,14.945733,21.987019,24.450146,21.429964,21.003256,22.20346,21.298805,8.8471365,12.100571,27.430315,10.306338,25.001867,24.186451,13.897028,6.0132403,23.823416,9.062308,11.853191,22.742329,20.412127,21.019995,25.40601,34.323772,13.504046,14.626277,11.369804,5.408936,23.474754,20.220224,30.663338,18.680717,21.032497
1/18/2016 0:00,41.796745,27.681402,19.361654,53.307423,22.976816,9.234786,16.113094,12.634528,20.548086,11.910472,11.012173,13.260622,10.08382,20.649794,37.39901,13.871213,9.047088,16.039711,10.1346035,5.459047,27.389246,26.074232,10.04215,22.887047,21.245834,21.671024,15.250568,15.217443,22.006054,26.56931,20.397152,21.758074,22.660116,22.088196,9.884893,12.969629,28.189829,10.972161,24.805834,24.69152,14.770288,6.240243,22.184462,10.258416,12.609101,22.198977,20.675432,20.26864,25.203266,35.91724,14.402487,14.619708,13.91066,5.3155284,24.538397,20.978573,31.861847,20.055977,21.588669
1/18/2016 1:00,41.34366,29.246796,19.567787,55.518826,22.298635,13.34672,18.571173,12.0934725,20.310808,12.072001,11.173809,13.175973,9.767825,22.61562,38.548607,13.3382435,10.089153,16.319544,11.131607,5.4975753,27.193813,26.709402,11.896593,23.507597,21.41425,20.761353,16.254353,15.063012,21.67155,28.43145,19.08041,22.284332,22.81084,22.63257,11.440858,13.757041,28.549225,11.574383,24.163143,24.819962,15.581856,6.7157903,20.009008,12.031531,13.394006,21.238878,20.684753,19.213404,24.541752,37.01295,15.094266,14.207056,19.580252,5.293845,25.33153,21.482443,32.65699,20.904093,21.881603
1/18/2016 2:00,40.731266,30.445728,19.589752,57.115013,21.576344,21.177818,20.257906,11.262907,19.996788,12.038524,11.149159,12.852562,9.200636,24.077469,39.278282,12.532398,11.3127365,16.389008,12.078111,5.550336,26.857794,27.079535,14.157474,23.947443,21.407753,19.867748,16.875185,14.7675,21.234922,29.750135,18.031422,22.605095,22.788555,22.95164,13.191476,14.296967,28.669226,12.060631,23.450775,24.733934,16.038193,7.3591886,18.372986,14.211045,13.915639,20.28796,20.588734,18.343143,23.809149,37.68594,15.625399,13.534134,21.696096,5.265947,25.843662,21.737062,33.155743,21.45225,21.990938
1/18/2016 3:00,39.947388,31.19853,19.382067,57.974537,20.790558,23.131496,21.182726,10.317992,19.602253,11.915099,11.027182,12.453117,8.51705,24.834616,39.46785,11.81922,12.328421,16.31227,12.92365,5.610123,26.340681,27.102348,16.174894,24.183979,21.158995,19.0345,17.196512,14.371657,20.651524,30.307508,17.131992,22.66114,22.532772,22.971556,14.738188,14.655305,28.4751,12.399298,22.638361,24.343071,16.238638,8.04952,17.286459,16.131351,14.305724,19.40308,20.365438,17.444033,22.973923,37.801388,15.816733,12.794787,22.906187,5.2310915,25.985416,21.637579,33.290184,21.577438,21.854694
1/18/2016 4:00,38.797188,31.39361,18.853971,57.858776,19.83173,24.062216,21.719086,9.495054,19.03856,11.776806,10.871798,12.102866,7.8429995,24.707483,38.906208,11.063591,13.10665,16.064077,13.429886,5.66532,25.495497,26.631817,17.083117,24.141956,20.538023,18.229113,17.156395,13.910907,19.806479,29.877056,16.133682,22.343132,21.91314,22.568226,15.588635,14.808429,27.80723,12.5620985,21.58136,23.478392,16.152964,8.628256,16.076967,17.036077,14.572387,18.45488,19.92775,16.65408,21.88782,37.138462,15.718946,12.164808,23.159077,5.1899495,25.617437,21.033628,32.908997,21.130285,21.351814
1/18/2016 5:00,36.960506,30.791248,17.990633,56.28978,18.628803,23.629961,21.746666,8.775377,18.295788,11.641763,10.689961,11.681492,7.2405314,23.29412,37.180412,10.357968,13.2894745,15.564234,13.433876,5.7048373,24.067793,25.385948,17.153711,23.678661,19.383621,17.295677,16.654116,13.364553,18.607687,27.974125,15.090029,21.440384,20.690016,21.500912,15.532344,14.699165,26.36812,12.450045,20.04065,21.825665,15.691049,8.99115,14.884109,17.167908,14.693268,17.47677,19.175758,15.6300955,20.305546,35.263847,15.247744,11.553794,22.067076,5.1409326,24.463705,19.68044,31.723484,19.83081,20.255259
1/18/2016 6:00,34.623383,29.619366,16.988438,53.680096,17.454027,22.221367,21.414955,8.137277,17.384352,11.501952,10.458546,11.182566,6.7329535,20.949192,34.612682,9.736255,12.923756,14.862037,12.978387,5.7197757,22.213701,23.577696,16.601603,22.914595,18.140299,16.181816,15.722091,12.679167,17.422491,25.002573,14.221429,20.114105,19.173851,19.959003,14.889194,14.292165,24.368004,12.061195,18.439306,19.68249,14.901342,9.074528,13.908682,16.719482,14.651385,16.478779,18.334282,14.630125,18.6311,32.510895,14.545157,10.871373,20.004276,5.0769424,22.740738,18.490301,29.957857,18.494856,18.899033
1/18/2016 7:00,32.01504,28.053549,15.644821,50.474617,16.287159,20.236364,20.796915,7.592265,16.398577,11.349534,10.165363,10.594188,6.3257756,18.582014,31.581873,9.164015,12.204608,14.056792,12.207397,5.70233,20.162981,21.476086,15.658947,21.97473,16.922153,14.904308,14.650113,11.970225,16.171787,21.518322,13.179504,18.750889,17.799688,18.459682,13.998028,13.635805,22.086254,11.374678,17.212122,18.66991,14.011908,8.874647,12.795387,15.899123,14.464111,15.149674,17.385836,13.542186,17.31524,29.308348,13.546918,10.1381,17.958532,4.9877024,20.714455,16.818398,27.869524,16.9533,17.614922
