GMT,x1950,x1951,x1952,x1953,x1954,x1955,x1956,x1957,x1958,x1959,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008
1/16/2016 22:00,9.738373,7.799209,9.3744545,6.897308,14.9852495,8.213839,9.484602,4.716027,6.054841,6.0743704,7.4462743,5.4168105,4.977108,5.049044,12.210611,6.339089,5.1390615,12.210611,12.497896,21.896366,11.104591,15.997439,6.3431497,9.870027,16.915903,5.1673837,5.3022504,6.70841,9.31428,8.120537,10.549303,10.146963,5.4131384,7.389877,5.3885946,5.8724055,14.9852495,6.7733884,12.038135,7.6028595,10.243832,5.5806003,8.784947,5.820175,17.2352495,7.4381166,11.817595,8.961097,12.603946,7.130385,10.627066,6.245011,5.2577534,8.015935,12.210611,11.120024,9.226098,15.7352495,14.9852495
1/16/2016 23:00,10.349422,8.222349,9.890297,7.1478653,15.997403,8.615967,9.978335,4.563114,6.149449,6.1654468,7.7366314,5.394492,4.8694334,4.9557076,12.881308,6.478158,5.0635934,12.881308,13.255502,22.030596,11.785175,16.408855,6.480948,10.44615,17.11158,5.097637,5.2590957,6.900027,9.946553,8.485797,11.223673,10.733752,5.4059696,7.69104,5.3609786,5.932723,15.997403,6.9826984,12.645229,7.9258122,10.906335,5.6146793,9.241495,5.8692975,18.247403,7.723777,12.46968,9.446532,13.728578,7.390583,11.247722,6.36335,5.2052407,8.390906,12.881308,11.702186,9.720893,16.747403,15.997403
1/17/2016 0:00,10.573212,8.481135,10.039184,7.2740097,16.028763,8.7556715,10.08096,4.4306135,6.168766,6.173357,7.82234,5.3405666,4.758616,4.854672,12.794857,6.5170746,4.974848,12.794857,13.115726,21.470894,11.988765,15.967175,6.5165095,10.568409,16.460978,5.0130234,5.1928806,6.956283,10.3349085,8.577509,11.437503,10.820909,5.382944,7.8076143,5.303592,5.928909,16.028763,7.058096,12.5753765,8.039597,11.113597,5.631206,9.375267,5.8562317,18.278763,7.8025284,12.576612,9.600293,14.11898,7.4850144,11.371535,6.384186,5.131751,8.518957,12.794857,11.748024,9.84806,16.778763,16.028763
1/17/2016 1:00,10.428351,8.571823,9.82772,7.2623906,15.626423,8.627727,9.787249,4.3213143,6.096724,6.080021,7.6874733,5.24331,4.638617,4.738946,12.19804,6.4378643,4.864666,12.19804,12.454812,20.432007,11.784364,15.04758,6.431366,10.282678,15.32247,4.9050307,5.0936112,6.8579674,10.436543,8.388186,11.263578,10.482524,5.3391185,7.7251544,5.205135,5.845143,15.626423,6.9818864,12.005892,7.931039,10.940767,5.627216,9.191561,5.764908,17.876423,7.6580915,12.172542,9.431241,14.118592,7.3969045,11.070761,6.288448,5.0275025,8.391895,12.19804,11.328698,9.623601,16.376423,15.626423
1/17/2016 2:00,10.036393,8.5244665,9.374031,7.130031,15.032465,8.293967,9.244002,4.232781,5.9369254,5.889533,7.370595,5.099403,4.504386,4.603514,11.356844,6.2489657,4.7283516,11.356844,11.656031,19.469542,11.302884,14.15253,6.23431,9.752852,14.233224,4.769105,4.957367,6.621959,10.33625,7.9819975,10.822639,9.877372,5.272586,7.4771743,5.062075,5.682589,15.032465,6.7715874,11.114091,7.641529,10.504631,5.6019306,8.776719,5.5957856,17.015456,7.3294535,11.487861,9.030208,13.887811,7.1532683,10.481393,6.0832696,4.888256,8.065234,11.356844,10.596909,9.152361,15.782465,15.032465
1/17/2016 3:00,9.579987,8.390624,8.805995,6.9201207,14.530044,7.849992,8.581535,4.1595025,5.7171273,5.6333256,6.9474545,4.9216638,4.3591723,4.453144,10.382548,5.987637,4.5723667,10.382548,10.687773,18.556303,10.705924,13.102165,5.963412,9.140284,13.024438,4.612237,4.79386,6.298724,10.126869,7.458987,10.269823,9.214763,5.1880074,7.131444,4.8864903,5.4654393,14.530044,6.476675,10.114898,7.248159,9.965588,5.558282,8.247529,5.372526,16.66651,6.8932467,10.681133,8.516556,13.55218,6.815378,9.806953,5.8053784,4.7230897,7.629416,10.382548,9.784953,8.566562,15.280044,14.530044
1/17/2016 4:00,9.106276,8.218747,8.235275,6.6828775,13.93764,7.3878284,7.921115,4.096713,5.478576,5.3582945,6.501748,4.735344,4.2150884,4.302174,9.522565,5.704908,4.4136624,9.522565,9.799149,17.258773,10.123691,12.173532,5.6711473,8.521748,11.982514,4.4520144,4.6240673,5.9522166,9.886129,6.918885,9.7513685,8.545161,5.095377,6.761982,4.7027836,5.231974,13.93764,6.158207,9.263391,6.832752,9.479481,5.501884,7.7083797,5.133658,16.22232,6.4346857,9.92833,7.9939694,13.16206,6.4538965,9.195092,5.50704,4.55252,7.1744576,9.522565,9.062627,7.977972,14.68764,13.93764
1/17/2016 5:00,8.647891,8.024658,7.7078853,6.447222,13.287426,6.95593,7.3177996,4.039009,5.2518563,5.100356,6.087048,4.5611014,4.083294,4.1628222,8.770044,5.437611,4.2664003,8.770044,9.064463,16.719518,9.61908,11.381105,5.395728,7.950956,11.064898,4.3030567,4.4653277,5.6272507,9.610781,6.4207363,9.270242,7.9296613,5.0010867,6.41332,4.531013,5.0118227,13.287426,5.8572555,8.478981,6.444256,8.993587,5.4345393,7.2103367,4.9094095,15.9999,6.009144,9.308347,7.5087814,12.680509,6.1141696,8.611199,5.227489,4.393604,6.7503986,8.770044,8.384408,7.4370217,14.037426,13.287426
1/17/2016 6:00,8.200596,7.796278,7.230643,6.21404,12.549879,6.5640783,6.78589,3.9836006,5.0432878,4.8690453,5.718575,4.403033,3.9703577,4.037773,5.893453,5.1945405,4.1324515,8.200596,8.38575,16.1151426,9.117046,10.565054,5.14676,7.4371986,10.186622,4.167413,4.320361,5.3359404,9.253043,5.9821987,8.778026,7.3817186,4.9014993,6.0949583,4.374993,4.8117294,12.549879,5.583355,7.7784443,6.0945697,8.511294,5.34883,6.7645597,4.7071276,15.7277,5.633113,8.71001,7.0684075,12.131542,5.807179,8.070391,4.977391,4.2492375,6.3687882,8.200596,7.7764664,6.954447,13.754664,12.549879
1/17/2016 7:00,7.74938,7.5178924,6.7946124,5.9723816,11.864704,6.2051406,6.3216434,3.926426,4.8473616,4.6610065,5.3935037,4.2571483,3.874337,3.9346542,5.737786,4.970787,4.009698,7.74938,7.777208,15.358737,8.594566,9.798797,4.9199686,6.972705,9.4482975,4.0422583,4.184753,5.074612,8.798225,5.601789,8.267305,6.8959303,4.7875743,5.8003635,4.230556,4.6273165,11.864704,5.3312435,7.1685247,5.778539,8.019891,5.2329626,6.364939,4.523067,15.45456,5.304828,8.140243,6.6642313,11.432311,5.5280166,7.5652847,4.753672,4.115501,6.024047,7.74938,7.2378116,6.523926,12.86454,11.864704
1/17/2016 8:00,7.291984,7.1988597,6.390295,5.7188573,11.09322,5.8702865,5.914536,3.8555496,4.657369,4.4698834,5.103464,4.1183968,3.7739372,3.8349612,5.721612,4.759393,3.909016,7.291984,7.2356224,14.4938116,8.073004,9.111714,4.708328,6.549317,8.765065,3.9345837,4.054689,4.8358846,8.273026,5.2708554,7.7481794,6.4686937,4.6541553,5.522331,4.093288,4.452191,11.09322,5.0934343,6.6407466,5.487864,7.519658,5.0824165,6.005683,4.35112,14.4938116,5.016519,7.59848,6.289295,10.638262,5.2698317,7.0900555,4.5496593,3.9908755,5.7078037,7.291984,6.7596865,6.136135,13.287454,12.545484
1/17/2016 9:00,6.845536,6.8783436,6.0170894,5.4716897,10.419099,5.557928,5.5563393,3.7734427,4.47232,4.293063,4.8425946,3.9890037,3.6717367,3.7319129,5.8689094,4.558135,3.8037782,6.845536,6.7604284,13.7131087,7.5992575,8.452848,4.5091534,6.169331,8.140808,3.8322065,3.9403753,4.615839,7.7361374,4.983641,7.256105,6.114664,4.5067873,5.2632627,3.9683094,4.284305,11.25654,4.868057,6.186035,5.21919,7.0308676,4.9065137,5.6965384,4.1884255,13.7131087,4.76462,7.093693,5.9499564,9.939666,5.035236,6.6516237,4.361291,3.887474,5.418471,6.845536,6.338312,5.7889214,14.5654,13.7131087
1/17/2016 10:00,6.43691,6.6080804,5.682483,5.263157,10.010366,5.274811,5.244405,3.6862159,4.29942,4.135206,4.6117425,3.8852491,3.5716548,3.630595,6.219584,4.372874,3.6988583,6.43691,6.3532853,13.1963139,7.2285237,7.8687434,4.3272123,5.842777,7.5971036,3.73495,3.8359852,4.4177237,7.2523613,4.740217,6.8360724,5.858986,4.361185,5.0348473,3.86233,4.1291323,11.047205,4.661113,5.797256,4.976684,6.5827956,4.726162,5.457635,4.041128,13.1963139,4.5523434,6.639864,5.662036,9.510098,4.835814,6.264575,4.191039,3.7816007,5.1623335,6.43691,5.9745708,5.4873695,16.25454,14.56545
1/17/2016 11:00,6.08387,6.436628,5.38976,5.1261005,10.045928,5.0244646,4.97347,3.6007893,4.1449885,4.002282,4.4102726,3.7833312,3.4779298,3.53574,6.8336706,4.208343,3.6002598,6.8336706,6.012499,13.0018373,7.021509,7.3814363,4.1665306,5.577634,7.1415796,3.6540086,3.736221,4.2439756,6.8703275,4.539877,6.5291877,5.736056,4.2320743,4.847256,3.7584696,3.9943008,10.133226,4.4770875,5.464309,4.7622538,6.1941576,4.5593,5.3128095,3.9256845,14.54654,4.3825855,6.2423267,5.440401,9.401048,4.683113,5.938444,4.0431056,3.682437,4.9435945,6.8336706,5.666274,5.23434,18.66165,15.874654
1/17/2016 12:00,5.792842,6.4160748,5.1356,5.0952,10.856788,4.802936,4.735909,3.5199187,4.010475,3.9089453,4.233593,3.688829,3.3923268,3.4489012,7.8894734,4.064365,3.5098896,7.8894734,5.7376804,13.4357477,7.068301,7.0095024,4.0272846,5.3810725,6.7829943,3.5990238,3.6462042,4.0928288,6.629905,4.3821263,6.380866,5.8102875,4.1244,4.7066684,3.6614954,3.8924534,9.442613,4.313369,5.1784368,4.57159,5.871487,4.4095306,5.299955,3.822071,16.98413,4.2588077,5.8989267,5.300661,9.915829,4.5881877,5.6781397,3.9272735,3.5934792,4.761865,7.8894734,5.410525,5.030327,20.78454,18.6461
1/17/2016 13:00,5.566439,6.5999584,4.9158373,5.213928,12.674364,4.60475,4.5259986,3.4423325,3.90778,3.8258498,4.0787735,3.6025906,3.3139284,3.3690193,9.877901,3.9467673,3.4267235,9.877901,5.5318666,14.8363985,7.4698644,6.766149,3.9196455,5.2637568,6.5284815,3.581684,3.567311,3.9673204,6.565703,4.271344,6.4399123,6.1723332,4.03968,4.6210303,3.571549,3.7911708,8.878602,4.1651883,4.935472,4.399042,5.6171865,4.273216,5.473491,3.7226958,18.8639304,4.1901207,5.6055326,5.2637925,11.394066,4.567564,5.4887466,3.8223536,3.5154338,4.6174283,9.877901,5.2071834,4.8781915,24.54554,20.1442284
1/17/2016 14:00,5.415928,7.011833,4.7253146,5.513997,15.820371,4.4224205,4.3352995,3.365488,3.8056853,3.757198,3.9493806,3.5233443,3.2405798,3.2938344,13.644033,3.842695,3.3486779,13.644033,5.3879943,17.096148,8.263986,6.6562495,3.8176923,5.2277713,6.3758864,3.6118078,3.4989421,3.864025,6.6889863,4.206083,6.7225003,6.860051,3.9795039,4.591966,3.486829,3.6928902,8.453378,4.0286975,4.727645,4.23776,5.426487,4.145624,5.866049,3.628123,21.994646,4.1787143,5.3544097,5.342544,13.73066,4.6313424,5.3658876,3.7190583,3.4473119,4.5059047,13.644033,5.04915,4.77818,27.374693,24.084357
1/17/2016 15:00,5.4252515,7.613489,4.5916133,6.020374,19.266165,4.262057,4.1661773,3.2889612,3.7085345,3.7040143,3.8474977,3.4667704,3.173235,3.225324,20.908613,3.7452266,3.2784371,22.408613,5.2927856,19.9192732,9.316609,6.690152,3.7200117,5.279331,6.3272586,3.7078283,3.439119,3.7727365,6.9785666,4.2053413,7.1864643,7.7771373,3.964001,4.630742,3.4060996,3.5995889,8.203951,3.923954,4.566999,4.10925,5.3014026,4.0579376,6.4667163,3.5436504,25.946921,4.249273,5.150927,5.5596943,16.630312,4.8153315,5.302321,3.6279113,3.3899608,4.4240804,20.908613,4.927385,4.763066,37.538925,28.582774
1/17/2016 16:00,5.7360907,8.345704,4.561984,6.759086,20.642694,4.140998,4.033465,3.2161775,3.6264281,3.6669338,3.7775042,3.4727738,3.119168,3.173623,23.375168,3.6723018,3.2276194,24.875168,5.232504,22.5631075,10.490505,6.8831463,3.6350093,5.425498,6.387576,3.884366,3.3857937,3.7206476,7.3982816,4.297265,7.763788,8.77347,4.0309925,4.7513065,3.3304203,3.516246,8.165458,3.8446727,4.4796658,4.0520754,5.2486424,4.0608687,7.2445216,3.4821675,29.837435,4.4350986,5.010692,5.943141,19.34693,5.1672773,5.2903137,3.5687945,3.3476539,4.371709,23.375168,4.8355665,4.883842,42.722098,31.133199
1/17/2016 17:00,6.6508822,9.228958,4.702854,7.856207,21.557768,4.0788794,3.9573617,3.153176,3.5707014,3.6469457,3.772666,3.6180937,3.0902808,3.1546593,25.515623,3.6451447,3.2144117,27.015623,5.1956706,24.004403,11.799937,7.2969995,3.5715842,5.691453,6.5848436,4.1871896,3.3378012,3.7438493,7.9619393,4.5247273,8.445997,9.786965,4.2627277,4.9807806,3.2626162,3.4495015,8.437416,3.8079102,4.499654,4.1149006,5.282721,4.2219744,8.249365,3.4621441,32.651164,4.7920947,4.9542594,6.572272,20.851227,5.784472,5.327394,3.5701363,3.3274539,4.350061,25.515623,4.768222,5.2241697,46.36685,33.357705
1/17/2016 18:00,9.089572,10.432235,5.1579547,9.693453,22.242556,4.105189,3.9403753,3.1067727,3.5572467,3.648782,3.8905816,4.039115,3.1049714,3.194706,27.4128,3.6997411,3.2698557,28.9128,5.181156,25.3420537,13.493946,8.120996,3.540931,6.166506,7.009538,4.693284,3.2939756,3.9081683,8.792293,5.0007334,9.328404,10.964004,4.783796,5.4025083,3.2055478,3.4073005,9.276316,3.8511353,4.6957207,4.389331,5.447676,4.6826897,9.699915,3.5157166,35.729227,5.482002,5.021498,7.7070026,22.235281,6.9699855,5.431749,3.6876283,3.3415093,4.3690248,27.4128,4.726021,6.0004916,49.648081,35.736502
1/17/2016 19:00,14.59926,12.091248,6.161703,12.890277,22.678444,4.266895,4.016655,3.084736,3.6137147,3.6832137,4.2544994,5.092304,3.198414,3.3490312,29.164726,3.8991985,3.463133,30.664726,5.19334,26.545048,15.77485,9.536797,3.561131,6.9756713,7.776855,5.520354,3.25294,4.366482,9.976358,5.9084263,10.5136,12.266055,5.8293924,6.142386,3.1615458,3.401191,10.954857,4.035372,5.1776247,5.0283494,5.8093333,5.6840367,11.876358,3.7096999,39.235162,6.7648425,5.2723737,9.58599,23.460312,9.07767,5.633608,4.010122,3.4130569,4.446646,29.164726,4.7137666,7.5589986,52.625038,38.453294
1/17/2016 20:00,23.702604,14.2839365,7.8213515,20.191128,22.960537,4.5963454,4.2405148,3.095366,3.7683928,3.7604473,4.9147425,6.7913995,3.418142,3.6768572,30.614815,4.323469,3.8447785,32.114815,5.2347994,27.515353,18.164772,11.530239,3.6504774,8.152603,8.886301,6.743618,3.213317,5.1559415,11.514347,7.384509,11.885292,13.864891,7.521883,7.2532444,3.1325877,3.4428623,13.38599,4.435628,6.001693,6.1150174,6.3795595,7.328253,14.66484,4.095548,42.584759,8.634189,5.7325597,12.109576,24.419987,12.084538,5.94865,4.684879,3.5687945,4.5915775,30.614815,4.7370744,9.838102,55.034802,41.125309
1/17/2016 21:00,26.805353,16.637445,9.713547,23.139336,23.067293,5.107525,4.605527,3.1397212,4.019162,3.8795636,5.7452374,8.800591,3.7622128,4.173311,31.693432,4.8876204,4.4274707,33.193432,5.300273,28.2068512,19.768974,13.750225,3.8328776,9.476762,10.0960045,8.176864,3.1766253,6.1448226,13.006463,9.245274,13.234736,15.245413,9.474891,8.576344,3.1217108,3.5319965,16.238708,4.9394627,7.0521626,7.478022,7.047854,9.189865,17.229425,4.7356267,44.836104,10.578792,6.338701,14.770996,25.06713,15.967951,6.3593245,5.5758686,3.8506408,4.7849607,31.693432,4.8167443,12.453717,56.760562,42.836267
1/17/2016 22:00,29.30079,19.062822,11.500152,26.367521,22.928259,5.7959843,5.117413,3.2052653,4.371709,4.0248127,6.571601,10.659556,4.1748295,4.763843,32.305645,5.4516664,5.032976,33.805645,5.380684,28.5428703,20.54724,15.811754,4.1312513,10.760944,11.24924,9.510557,3.1490796,7.1326804,14.272035,11.375243,14.236755,16.465181,11.34632,9.854064,3.1348124,3.6484997,18.545322,5.435245,8.130002,8.82224,7.652088,10.804311,18.65483,5.527275,45.884845,12.10043,6.9801207,16.524899,25.337605,19.76675,6.8320813,6.611153,4.3320503,4.9885855,32.305645,4.9793324,15.077774,57.64325,43.475499
1/17/2016 23:00,31.190231,20.731335,12.9928665,30.326155,22.40917,6.7197456,5.8236713,3.272151,4.7323422,4.1945353,7.266452,12.203584,4.584762,5.297059,32.32892,5.931346,5.544509,33.82892,5.4765987,28.357183,20.903389,17.259338,4.5812306,11.892602,12.148563,10.658461,3.1399684,7.983763,14.965085,14.173224,14.720778,17.316689,12.998094,11.098765,3.1806157,3.7660267,19.896284,5.8281565,9.132126,9.972192,8.082997,11.924915,18.834408,6.533284,45.988421,12.988947,7.5935364,16.92254,25.085032,21.457865,7.3705597,7.7796803,5.066171,5.17321,32.32892,5.2744927,17.338655,57.413952,43.312559
1/18/2016 0:00,32.676025,22.368876,14.260734,34.860943,21.621653,8.162314,6.940498,3.3244874,5.143228,4.3596663,7.7900276,13.561115,4.927526,5.7981386,31.497011,6.2961464,5.9506626,34.176025,5.602107,27.7902774,20.986235,18.598965,5.255635,12.975174,12.951654,11.580316,3.1633465,8.669644,15.324164,20.253387,14.811466,18.218414,14.529585,12.243242,3.2784371,3.869852,20.777102,6.072569,10.074181,11.0168705,8.284468,12.489562,18.462614,8.037477,45.452025,13.074266,8.190885,16.588076,24.46579,23.05285,8.050826,9.243755,6.316629,5.330926,32.676025,5.82406,19.443727,55.962801,42.607888
1/18/2016 1:00,33.70704,23.87833,15.141765,39.28944,20.628004,10.33625,8.727561,3.3526332,5.6622124,4.544291,8.1468115,14.500273,5.2339516,6.3015494,30.053453,6.5416894,6.255958,35.20704,5.7770915,26.9045852,20.81768,19.507046,6.357029,14.03186,13.589084,12.292965,3.2445,9.20883,15.312192,23.184538,14.59919,18.854502,15.889164,13.548579,3.4771528,3.9549954,21.400196,6.1498375,11.061013,11.86322,8.248342,12.653881,17.77126,10.247717,44.369632,12.543487,8.804123,15.813484,23.551952,24.39629,8.957636,11.189312,8.485762,5.463038,33.70704,6.802311,20.575739,53.605405,41.445684
1/18/2016 2:00,34.40694,25.044245,15.844738,42.820236,19.710989,13.215314,11.083897,3.352174,6.3021846,4.760347,8.361736,15.171746,5.5190825,6.8145304,28.219103,6.6823826,6.473426,35.90694,6.0039883,25.997882,20.569134,20.026596,7.9341464,14.851831,14.004172,12.912738,3.414434,9.621764,15.127498,25.436977,14.206385,19.236183,16.824509,14.6329155,3.8126068,4.0263314,21.794058,6.0769124,11.945823,12.568138,8.024764,12.456543,17.167343,13.172018,43.214842,11.849025,9.41482,14.907487,22.645708,25.376024,10.005952,13.455312,11.386543,5.572796,34.40694,8.2247505,21.360252,50.864811,40.280123
1/18/2016 3:00,34.707115,25.754564,16.165785,45.18109,18.831087,16.281862,13.5983715,3.3252645,6.9766245,4.994553,8.466373,15.557701,5.7740893,7.2924085,26.52513,6.7435474,6.6163793,36.207115,6.248366,25.0038455,20.190668,20.225664,9.59722,15.578818,14.241099,13.291664,3.6715603,9.916924,14.891383,26.746517,13.749943,19.401312,17.428885,15.513874,4.280067,4.085342,21.884853,5.9031296,12.727971,13.17562,7.6971498,12.179005,16.44092,16.357437,41.869249,10.999847,9.938819,14.131517,21.678581,25.871456,11.061225,15.462279,14.4198265,5.6578336,34.707115,9.702423,21.788303,48.203711,39.021755
1/18/2016 4:00,34.4668,25.913303,16.184607,46.18099,17.99307,18.16989,15.689282,3.279638,7.5559616,5.215835,8.486856,15.554311,5.975878,7.6697106,24.917324,6.750893,6.69446,35.9668,6.456934,23.814448,19.617086,20.053787,11.0142565,15.906467,14.273941,13.403965,3.9480033,10.107306,14.567654,26.91698,13.278774,19.300667,17.74661,15.892554,4.7515182,4.124506,21.572,5.690253,13.350993,13.412758,7.3492293,11.838642,15.6638565,18.440756,40.151896,10.189412,10.326962,13.258927,20.53481,25.750008,11.787612,16.449043,16.463522,5.711865,34.4668,10.909195,21.767256,45.452134,37.610156
