GMT,x1950,x1951,x1952,x1953,x1954,x1955,x1956,x1957,x1958,x1959,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008
10/21/2014 12:00,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438
10/21/2014 13:00,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438,0.05099438
10/21/2014 14:00,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235,0.050641235
10/21/2014 15:00,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145,0.050182145
10/21/2014 16:00,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108,0.049617108
10/21/2014 17:00,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.048981443,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613,0.04894613
10/21/2014 18:00,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.048381094,0.04823984,0.04823984,0.04827515,0.04823984,0.04823984,0.04827515,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984,0.04823984
10/21/2014 19:00,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.047533542,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04781606,0.04749823,0.04749823,0.047604173,0.04749823,0.04749823,0.047568858,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.047533542,0.04749823,0.04749823,0.047533542,0.04749823,0.04749823,0.04749823,0.047533542,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823,0.04749823
10/21/2014 20:00,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046862565,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.047392286,0.046791937,0.046791937,0.04696851,0.046791937,0.046791937,0.046897877,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.04682725,0.046791937,0.046791937,0.04682725,0.046791937,0.046791937,0.046791937,0.046862565,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937,0.046791937
10/21/2014 21:00,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.0462269,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04721571,0.04608564,0.04608564,0.046403475,0.04608564,0.04608564,0.046332847,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.046156272,0.04608564,0.04608564,0.046156272,0.04608564,0.04608564,0.04608564,0.046262212,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564,0.04608564
