GMT,x1950,x1951,x1952,x1953,x1954,x1955,x1956,x1957,x1958,x1959,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008
10/14/2014 22:00,1.06E-04,1.06E-04,1.06E-04,1.06E-04,3.53E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.77E-04,1.06E-04,1.06E-04,3.18E-04,1.06E-04,1.06E-04,4.59E-04,1.06E-04,1.06E-04,1.06E-04,1.77E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,6.00E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04
10/14/2014 23:00,1.06E-04,1.41E-04,1.06E-04,1.06E-04,5.30E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,2.47E-04,1.41E-04,1.06E-04,4.94E-04,1.06E-04,1.06E-04,6.71E-04,1.06E-04,1.06E-04,1.06E-04,2.83E-04,1.06E-04,1.06E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,2.12E-04,9.18E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.77E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.77E-04,1.41E-04,1.41E-04
10/15/2014 0:00,1.41E-04,2.47E-04,1.41E-04,1.41E-04,8.12E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,3.88E-04,2.47E-04,1.41E-04,7.42E-04,1.41E-04,1.41E-04,9.53E-04,1.41E-04,1.41E-04,1.77E-04,4.59E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,4.24E-04,0.001306643,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,2.12E-04,2.47E-04,2.12E-04,2.12E-04,2.12E-04,2.12E-04,2.12E-04,2.12E-04,2.12E-04,2.12E-04,2.12E-04,2.12E-04,2.12E-04,3.18E-04,2.47E-04,2.47E-04
10/15/2014 1:00,1.77E-04,4.24E-04,1.77E-04,1.77E-04,0.001271328,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,2.12E-04,2.12E-04,6.00E-04,4.24E-04,2.12E-04,0.001094755,2.12E-04,2.12E-04,0.001341957,2.12E-04,2.12E-04,2.12E-04,7.77E-04,2.12E-04,2.12E-04,2.12E-04,2.12E-04,2.12E-04,2.47E-04,8.12E-04,0.001765734,2.47E-04,2.47E-04,2.47E-04,2.47E-04,2.47E-04,2.47E-04,2.83E-04,2.83E-04,2.83E-04,2.83E-04,2.83E-04,2.83E-04,4.59E-04,2.83E-04,2.83E-04,3.18E-04,3.18E-04,3.18E-04,3.18E-04,3.18E-04,3.53E-04,3.53E-04,3.53E-04,3.53E-04,5.65E-04,3.88E-04,3.88E-04
10/15/2014 2:00,1.77E-04,6.71E-04,1.77E-04,1.77E-04,0.001906992,1.77E-04,2.12E-04,2.12E-04,2.12E-04,2.12E-04,2.12E-04,2.12E-04,2.12E-04,9.18E-04,6.71E-04,2.12E-04,0.00158916,2.12E-04,2.47E-04,0.001801048,2.47E-04,2.47E-04,2.47E-04,0.001271328,2.47E-04,2.47E-04,2.83E-04,2.83E-04,2.83E-04,2.83E-04,0.001483216,0.002330768,2.83E-04,3.18E-04,3.18E-04,3.18E-04,3.18E-04,3.18E-04,3.53E-04,3.53E-04,3.53E-04,3.88E-04,3.88E-04,4.24E-04,7.42E-04,4.24E-04,4.24E-04,4.59E-04,4.59E-04,4.59E-04,4.94E-04,4.94E-04,5.30E-04,5.30E-04,5.65E-04,5.65E-04,9.89E-04,6.00E-04,6.36E-04
10/15/2014 3:00,2.12E-04,0.001130069,2.12E-04,2.12E-04,0.002895803,2.12E-04,2.47E-04,2.47E-04,2.47E-04,2.47E-04,2.47E-04,2.83E-04,2.83E-04,0.001483216,0.001165384,2.83E-04,0.002330768,2.83E-04,3.18E-04,0.002472027,3.18E-04,3.18E-04,3.53E-04,0.00211888,3.53E-04,3.53E-04,3.88E-04,3.88E-04,3.88E-04,4.24E-04,0.0026486,0.003107691,4.24E-04,4.59E-04,4.59E-04,4.59E-04,4.94E-04,4.94E-04,5.30E-04,5.30E-04,5.65E-04,6.00E-04,6.00E-04,6.36E-04,0.001236013,6.36E-04,6.71E-04,7.06E-04,7.06E-04,7.42E-04,7.77E-04,8.12E-04,8.48E-04,8.83E-04,9.18E-04,9.53E-04,0.001730419,0.001024125,0.00105944
10/15/2014 4:00,2.83E-04,0.001765734,2.83E-04,2.83E-04,0.00423776,2.83E-04,3.18E-04,3.18E-04,3.18E-04,3.18E-04,3.18E-04,3.88E-04,3.88E-04,0.002224824,0.001836363,3.88E-04,0.003284264,3.88E-04,4.59E-04,0.003319579,4.59E-04,4.59E-04,4.94E-04,0.003319579,4.94E-04,4.94E-04,5.65E-04,5.65E-04,5.65E-04,6.36E-04,0.00423776,0.004061187,6.36E-04,6.71E-04,6.71E-04,6.71E-04,7.42E-04,7.42E-04,8.12E-04,8.12E-04,8.48E-04,9.18E-04,9.18E-04,9.53E-04,0.001942307,9.89E-04,0.001024125,0.001094755,0.001094755,0.001130069,0.001200699,0.001236013,0.001306643,0.001377272,0.001412587,0.001483216,0.002789859,0.00158916,0.001659789
10/15/2014 5:00,3.18E-04,0.002542656,3.88E-04,3.18E-04,0.00582692,3.18E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.94E-04,4.94E-04,0.003107691,0.002683915,4.94E-04,0.004484963,5.30E-04,6.00E-04,0.004343704,6.36E-04,6.00E-04,6.71E-04,0.00476748,6.71E-04,6.71E-04,7.77E-04,7.77E-04,7.77E-04,8.48E-04,0.006250696,0.005120627,8.48E-04,9.53E-04,9.53E-04,9.53E-04,0.001024125,0.001024125,0.001130069,0.001130069,0.001200699,0.001271328,0.001271328,0.001377272,0.002825173,0.001412587,0.001447902,0.001553845,0.001553845,0.001624475,0.001695104,0.001801048,0.001871677,0.001977622,0.002048251,0.00211888,0.004131816,0.002295453,0.002401398
10/15/2014 6:00,3.88E-04,0.003460837,5.65E-04,3.88E-04,0.007486709,3.88E-04,4.94E-04,4.94E-04,4.94E-04,4.94E-04,4.94E-04,6.00E-04,6.36E-04,0.004061187,0.003743355,6.36E-04,0.00582692,6.36E-04,7.42E-04,0.005473774,9.18E-04,7.42E-04,8.83E-04,0.006356641,8.83E-04,8.83E-04,9.89E-04,9.89E-04,9.89E-04,0.001130069,0.008510835,0.006215381,0.001130069,0.001236013,0.001236013,0.001236013,0.001341957,0.001377272,0.001483216,0.001483216,0.00158916,0.001695104,0.001730419,0.001836363,0.003884614,0.001942307,0.001942307,0.002048251,0.002083565,0.002189509,0.002295453,0.002401398,0.002542656,0.0026486,0.002754544,0.002895803,0.005685662,0.003107691,0.00324895
10/15/2014 7:00,4.24E-04,0.004449648,8.83E-04,4.24E-04,0.00907587,4.24E-04,5.65E-04,5.65E-04,5.65E-04,5.65E-04,5.65E-04,7.06E-04,7.42E-04,0.004979368,0.004944054,7.77E-04,0.007274821,7.77E-04,9.18E-04,0.006639157,0.001341957,9.18E-04,0.001094755,0.008051745,0.001094755,0.001094755,0.001236013,0.001271328,0.001271328,0.001412587,0.010841603,0.007274821,0.001412587,0.001553845,0.00158916,0.00158916,0.001730419,0.001730419,0.001906992,0.001906992,0.002048251,0.002189509,0.002189509,0.002330768,0.005085312,0.0026486,0.002507342,0.0026486,0.0026486,0.002825173,0.002966432,0.003107691,0.00324895,0.003425523,0.003566782,0.00370804,0.007451395,0.004025872,0.004167131
10/15/2014 8:00,4.59E-04,0.005509088,0.001377272,4.59E-04,0.010347198,4.59E-04,6.00E-04,6.00E-04,6.00E-04,6.00E-04,6.00E-04,7.77E-04,8.48E-04,0.005720976,0.006356641,8.83E-04,0.008793352,9.18E-04,0.001094755,0.007839857,0.001977622,0.001094755,0.001271328,0.009711534,0.001306643,0.001306643,0.001483216,0.001518531,0.001518531,0.001695104,0.013172371,0.008193003,0.001730419,0.001871677,0.001906992,0.001906992,0.002083565,0.00211888,0.002295453,0.002330768,0.002507342,0.002683915,0.002719229,0.002895803,0.006427269,0.003496152,0.003072376,0.00324895,0.003284264,0.003460837,0.003637411,0.003813984,0.004025872,0.004202446,0.004414334,0.004590907,0.009429016,0.004944054,0.005155942
10/15/2014 9:00,4.94E-04,0.006639157,0.002189509,4.94E-04,0.011265379,4.94E-04,6.71E-04,6.71E-04,6.71E-04,6.71E-04,6.71E-04,8.48E-04,9.89E-04,0.006321326,0.008122373,0.00105944,0.010417827,0.001094755,0.001271328,0.00907587,0.002895803,0.001271328,0.001518531,0.011336009,0.001553845,0.001553845,0.001801048,0.001836363,0.001836363,0.002048251,0.015503139,0.008969926,0.002083565,0.002260139,0.002330768,0.002330768,0.002542656,0.002577971,0.002825173,0.002825173,0.003037062,0.00324895,0.003319579,0.003496152,0.007981115,0.004661536,0.00370804,0.003919928,0.003990558,0.004202446,0.004414334,0.004626222,0.004873424,0.005085312,0.005332515,0.005579718,0.011724469,0.005968179,0.006215381
10/15/2014 10:00,4.94E-04,0.007875172,0.003354893,4.94E-04,0.011689155,4.94E-04,6.71E-04,6.71E-04,6.71E-04,6.71E-04,6.71E-04,8.83E-04,0.001094755,0.006674472,0.010241253,0.001200699,0.012112931,0.001271328,0.001518531,0.010347198,0.004202446,0.001518531,0.001765734,0.012925169,0.001801048,0.001871677,0.00211888,0.002154195,0.002154195,0.002401398,0.017727962,0.009534961,0.002507342,0.002719229,0.002825173,0.002825173,0.003072376,0.003107691,0.003354893,0.003425523,0.003672726,0.003919928,0.003955243,0.004202446,0.009746848,0.006074123,0.004449648,0.004696851,0.004802795,0.005049998,0.0052972,0.005509088,0.00582692,0.006074123,0.006356641,0.006674472,0.014302441,0.007098248,0.00741608
10/15/2014 11:00,4.94E-04,0.009181813,0.00476748,4.94E-04,0.011689155,4.94E-04,7.06E-04,7.06E-04,7.06E-04,7.06E-04,7.06E-04,8.83E-04,0.001236013,0.006815731,0.012642652,0.001377272,0.013878665,0.001483216,0.001730419,0.011618526,0.005791606,0.001765734,0.00211888,0.014443699,0.00211888,0.002189509,0.002472027,0.002542656,0.002542656,0.002825173,0.01988216,0.009888107,0.002966432,0.00317832,0.003354893,0.003354893,0.003602096,0.00370804,0.003990558,0.004061187,0.00430839,0.004590907,0.004696851,0.004944054,0.011653841,0.007698597,0.005226571,0.005509088,0.005650347,0.005932864,0.006215381,0.006462584,0.006851046,0.007098248,0.007451395,0.007804542,0.017092299,0.008263633,0.008616779
10/15/2014 12:00,4.94E-04,0.010488456,0.006391955,4.94E-04,0.011371323,4.94E-04,6.71E-04,7.06E-04,7.06E-04,7.06E-04,7.06E-04,9.18E-04,0.001341957,0.006815731,0.015291251,0.00158916,0.015679713,0.001695104,0.002012936,0.012783909,0.007663283,0.002012936,0.002542656,0.015926916,0.002401398,0.002542656,0.002825173,0.002931117,0.002966432,0.00324895,0.02200104,0.01013531,0.003460837,0.003672726,0.003884614,0.003884614,0.004202446,0.00430839,0.004626222,0.004732166,0.005014683,0.005332515,0.005438459,0.005720976,0.013631462,0.009429016,0.006038808,0.006321326,0.006568528,0.006851046,0.007168877,0.007451395,0.007875172,0.008193003,0.008581464,0.00900524,0.020058732,0.009499646,0.009923421
10/15/2014 13:00,4.94E-04,0.011865729,0.008122373,4.94E-04,0.010876917,4.94E-04,6.71E-04,6.71E-04,7.42E-04,7.42E-04,7.42E-04,9.18E-04,0.001483216,0.006709787,0.018187054,0.001801048,0.01748076,0.001906992,0.002224824,0.013843349,0.009711534,0.002295453,0.003107691,0.017410131,0.002719229,0.002860488,0.003213635,0.003354893,0.003354893,0.003672726,0.02404929,0.010276569,0.003955243,0.004167131,0.004449648,0.004449648,0.00476748,0.004908739,0.005261886,0.005403144,0.005756291,0.006074123,0.006250696,0.006568528,0.015609084,0.011159436,0.006851046,0.007168877,0.007486709,0.007804542,0.008122373,0.00847552,0.008934611,0.009287758,0.009782163,0.010241253,0.023095792,0.010735659,0.011230064
10/15/2014 14:00,4.59E-04,0.013278315,0.009994051,4.59E-04,0.010241253,4.59E-04,6.00E-04,7.06E-04,7.42E-04,7.42E-04,7.77E-04,9.89E-04,0.001624475,0.006639157,0.021365374,0.002012936,0.019317122,0.002189509,0.002542656,0.014655587,0.012042302,0.002577971,0.004061187,0.018928662,0.003072376,0.003284264,0.003602096,0.00377867,0.003813984,0.004167131,0.02616817,0.010417827,0.004520278,0.004696851,0.005049998,0.005085312,0.005438459,0.005615032,0.005968179,0.006144752,0.006497899,0.006851046,0.007062934,0.007380766,0.01755139,0.012748595,0.007769227,0.008122373,0.00847552,0.008828667,0.009181813,0.009534961,0.01006468,0.010453142,0.010947547,0.011477266,0.026203483,0.012006987,0.012572022
10/15/2014 15:00,4.24E-04,0.014796846,0.011971672,4.24E-04,0.00960559,4.24E-04,6.00E-04,7.42E-04,8.12E-04,8.48E-04,8.83E-04,0.001130069,0.001871677,0.006568528,0.025002785,0.002295453,0.021188801,0.002542656,0.002895803,0.015255937,0.014690902,0.002966432,0.005403144,0.020623766,0.003496152,0.00370804,0.004096502,0.004273075,0.004343704,0.004732166,0.028428309,0.010594401,0.005155942,0.005332515,0.005720976,0.005756291,0.006144752,0.006356641,0.006745101,0.006956989,0.007345451,0.007698597,0.0079458,0.008298947,0.019423068,0.014231811,0.008758037,0.009111184,0.009534961,0.009923421,0.010311883,0.010700344,0.011300693,0.011689155,0.01225419,0.012854539,0.029452432,0.013419573,0.014019923
10/15/2014 16:00,4.24E-04,0.016386006,0.014055238,4.24E-04,0.008934611,4.24E-04,5.65E-04,8.48E-04,9.53E-04,0.001024125,0.00105944,0.001341957,0.00211888,0.006533214,0.029311175,0.002613286,0.023131106,0.002931117,0.003284264,0.015609084,0.017727962,0.003390208,0.007204192,0.022495445,0.003990558,0.004202446,0.004590907,0.00483811,0.004908739,0.005332515,0.030865021,0.010806289,0.00582692,0.006003493,0.006427269,0.006497899,0.006921675,0.007168877,0.007557339,0.007804542,0.008228318,0.008616779,0.008934611,0.009287758,0.02125943,0.015538454,0.009782163,0.010170624,0.010665029,0.011088806,0.011547896,0.011971672,0.012607336,0.013031112,0.013666776,0.014267126,0.032948587,0.014902789,0.015609084
10/15/2014 17:00,4.24E-04,0.01801048,0.016174119,4.24E-04,0.008263633,4.24E-04,5.65E-04,9.89E-04,0.001130069,0.001236013,0.001306643,0.00158916,0.002436712,0.006568528,0.034749635,0.002966432,0.025073413,0.003390208,0.00370804,0.015715027,0.021082858,0.003884614,0.009358387,0.024473066,0.004484963,0.004732166,0.005155942,0.005403144,0.005509088,0.005968179,0.033337045,0.01105349,0.006497899,0.006709787,0.007168877,0.007274821,0.007733912,0.00801643,0.008404891,0.008722723,0.009181813,0.009570275,0.009923421,0.010311883,0.02298985,0.016597893,0.010876917,0.011265379,0.011830414,0.012289505,0.012783909,0.013243001,0.013949295,0.014408384,0.015079362,0.015750343,0.03697446,0.016456636,0.017233558
10/15/2014 18:00,4.24E-04,0.019529011,0.018257683,4.24E-04,0.007663283,4.24E-04,5.65E-04,0.001130069,0.001341957,0.001447902,0.001553845,0.001906992,0.002754544,0.006603843,0.04177725,0.003354893,0.027051035,0.003919928,0.004131816,0.015644398,0.024755582,0.004379019,0.011724469,0.026415372,0.004979368,0.005261886,0.005685662,0.005968179,0.006074123,0.006603843,0.035773758,0.011300693,0.007204192,0.007451395,0.007910486,0.00801643,0.008546149,0.008863981,0.009252443,0.009640904,0.01006468,0.010488456,0.010912232,0.011300693,0.024579009,0.017516075,0.011971672,0.012360133,0.012960483,0.013490203,0.014019923,0.014549643,0.015255937,0.015785657,0.01649195,0.017198242,0.04184788,0.017939853,0.018893348
10/15/2014 19:00,3.88E-04,0.020835653,0.020164674,4.24E-04,0.007062934,4.24E-04,5.30E-04,0.001236013,0.001518531,0.001659789,0.001801048,0.002189509,0.003001747,0.006639157,0.051418155,0.003672726,0.028922712,0.004520278,0.004520278,0.015397195,0.028710825,0.004802795,0.014161182,0.028251735,0.005403144,0.005720976,0.006144752,0.006462584,0.006639157,0.007168877,0.037892636,0.011512582,0.007839857,0.00808706,0.008581464,0.008722723,0.009287758,0.00960559,0.010029366,0.010594401,0.010912232,0.011336009,0.011795099,0.012218875,0.025991596,0.018187054,0.012925169,0.013384259,0.014019923,0.014584958,0.015149992,0.015715027,0.016456636,0.01702167,0.01776328,0.0185402,0.048133895,0.019352438,0.020553138
10/15/2014 20:00,4.24E-04,0.02178915,0.021930408,4.24E-04,0.006533214,4.59E-04,5.65E-04,0.001377272,0.001695104,0.001906992,0.002048251,0.002507342,0.003319579,0.006674472,0.06540277,0.003990558,0.03079439,0.005332515,0.004908739,0.015079362,0.033195786,0.005226571,0.016527265,0.02987621,0.00582692,0.006180067,0.006603843,0.006956989,0.007133563,0.007698597,0.03965837,0.011724469,0.008404891,0.008652094,0.009181813,0.009358387,0.009958737,0.010311883,0.010735659,0.011547896,0.011653841,0.012112931,0.012607336,0.013066428,0.027262924,0.018752089,0.013843349,0.014302441,0.014973419,0.015573769,0.016174119,0.016774466,0.01755139,0.018187054,0.018963976,0.0197409,0.056927245,0.020623766,0.022177612
10/15/2014 21:00,4.59E-04,0.02224824,0.023413625,4.94E-04,0.006074123,5.30E-04,6.00E-04,0.001553845,0.001906992,0.00211888,0.002295453,0.002754544,0.003531467,0.006709787,0.085320234,0.004273075,0.03266607,0.006391955,0.005191256,0.014655587,0.038316417,0.005579718,0.018787403,0.031182852,0.006180067,0.006533214,0.006956989,0.007310136,0.007522024,0.008122373,0.040823758,0.011865729,0.008899297,0.009146499,0.009676219,0.009888107,0.010523771,0.010876917,0.011336009,0.012536706,0.012289505,0.012748595,0.013278315,0.013737406,0.02828705,0.019105235,0.014549643,0.015044048,0.015750343,0.016386006,0.01702167,0.017657334,0.018469572,0.019140549,0.019917473,0.020729711,0.06921675,0.021683207,0.0238374
10/15/2014 22:00,5.30E-04,0.022177612,0.024579009,5.65E-04,0.005685662,6.36E-04,7.06E-04,0.001695104,0.002048251,0.002295453,0.002472027,0.003001747,0.003743355,0.006674472,0.111453086,0.004484963,0.034431804,0.007663283,0.005403144,0.014196496,0.044072706,0.00582692,0.020870969,0.032136347,0.006427269,0.006815731,0.007204192,0.007592654,0.007839857,0.008440206,0.04131816,0.011865729,0.009252443,0.009499646,0.010029366,0.010276569,0.010912232,0.011300693,0.011759785,0.013560833,0.012748595,0.013207686,0.01377272,0.014231811,0.029063972,0.019317122,0.015114678,0.015644398,0.016350692,0.016986355,0.017692648,0.018328313,0.019175865,0.01988216,0.02065908,0.021506634,0.08507303,0.022530759,0.025426563
10/15/2014 23:00,5.65E-04,0.021647891,0.025426563,6.71E-04,0.005332515,7.42E-04,8.12E-04,0.001836363,0.002189509,0.002472027,0.0026486,0.00317832,0.003884614,0.006603843,0.1420709,0.004661536,0.036126904,0.00907587,0.005544403,0.013702092,0.05028809,0.006003493,0.022707332,0.032772012,0.006603843,0.006992304,0.007380766,0.007804542,0.008051745,0.008616779,0.04124753,0.011830414,0.009499646,0.009746848,0.010276569,0.010559086,0.01119475,0.011618526,0.012077617,0.014549643,0.013031112,0.013525518,0.014090552,0.014549643,0.02966432,0.019317122,0.015467824,0.01603286,0.016739152,0.017410131,0.01815174,0.018787403,0.019670269,0.020411879,0.021188801,0.022071667,0.1035426,0.023131106,0.026945092
10/16/2014 0:00,6.36E-04,0.020765025,0.025991596,7.42E-04,0.005014683,8.83E-04,9.18E-04,0.001942307,0.002295453,0.002613286,0.002789859,0.003319579,0.003990558,0.006497899,0.17427789,0.004802795,0.037610125,0.010523771,0.005650347,0.013137057,0.0565741,0.006109437,0.024261177,0.03312516,0.006709787,0.007098248,0.007486709,0.007875172,0.008157688,0.008722723,0.040788442,0.011724469,0.009640904,0.009888107,0.010417827,0.010700344,0.011371323,0.011795099,0.01225419,0.015467824,0.013207686,0.013702092,0.014267126,0.014761532,0.030088097,0.01921118,0.015679713,0.016280062,0.016986355,0.017657334,0.018434256,0.019069921,0.019952787,0.020729711,0.021506634,0.0223895,0.12289505,0.02351957,0.028322363
