GMT,x1950,x1951,x1952,x1953,x1954,x1955,x1956,x1957,x1958,x1959,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008
10/17/2014 12:00,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518,0.040011518
10/17/2014 13:00,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946,0.039834946
10/17/2014 14:00,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837,0.03965837
10/17/2014 15:00,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112,0.039517112
10/17/2014 16:00,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039375857,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537,0.039340537
10/17/2014 17:00,0.03919928,0.039234594,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.039234594,0.03919928,0.03919928,0.039234594,0.039234594,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.039234594,0.03919928,0.03926991,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.03919928,0.039234594,0.03919928,0.03919928,0.039234594,0.03919928,0.03919928,0.03919928,0.03919928,0.03926991,0.039234594,0.039234594,0.039234594
10/17/2014 18:00,0.039058022,0.039163966,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039234594,0.039058022,0.039058022,0.039163966,0.039163966,0.039058022,0.039058022,0.039058022,0.039058022,0.039058022,0.039093338,0.039093338,0.039093338,0.039093338,0.039093338,0.03919928,0.039093338,0.039305225,0.039093338,0.039093338,0.039093338,0.039093338,0.039093338,0.039093338,0.039093338,0.039093338,0.039093338,0.039163966,0.039093338,0.039128654,0.039128654,0.039128654,0.039128654,0.039128654,0.039128654,0.039234594,0.039128654,0.039163966,0.03919928
10/17/2014 19:00,0.038916763,0.03919928,0.038916763,0.038916763,0.038916763,0.038916763,0.038916763,0.038916763,0.038916763,0.038916763,0.038916763,0.038916763,0.038916763,0.03895208,0.03895208,0.03895208,0.03895208,0.03895208,0.03895208,0.03895208,0.039340537,0.03895208,0.03895208,0.039163966,0.039234594,0.03898739,0.03898739,0.03898739,0.03898739,0.03898739,0.03898739,0.03898739,0.03898739,0.03898739,0.03902271,0.039234594,0.03902271,0.0394818,0.03902271,0.03902271,0.03902271,0.03902271,0.03902271,0.03902271,0.03902271,0.039058022,0.039058022,0.039163966,0.039058022,0.039093338,0.039128654,0.039093338,0.039093338,0.039093338,0.039128654,0.039411172,0.039128654,0.03919928,0.039305225
10/17/2014 20:00,0.03881082,0.039375857,0.03881082,0.03881082,0.03881082,0.03881082,0.03881082,0.03881082,0.03881082,0.038846135,0.038846135,0.038846135,0.038846135,0.038881447,0.038881447,0.038881447,0.038881447,0.038881447,0.038881447,0.038916763,0.03965837,0.038916763,0.038916763,0.039340537,0.039446484,0.038916763,0.038916763,0.038916763,0.03895208,0.03895208,0.03895208,0.03895208,0.03895208,0.03898739,0.03898739,0.0394818,0.03898739,0.040011518,0.03902271,0.03902271,0.03902271,0.03902271,0.039058022,0.039058022,0.039058022,0.039093338,0.039093338,0.039305225,0.039128654,0.039128654,0.03926991,0.039163966,0.039163966,0.03919928,0.039234594,0.03979963,0.039234594,0.039411172,0.039587744
10/17/2014 21:00,0.038704876,0.03976432,0.038704876,0.038704876,0.038704876,0.03874019,0.03874019,0.03874019,0.03874019,0.038775507,0.038775507,0.038775507,0.038775507,0.03881082,0.03881082,0.03881082,0.038846135,0.038846135,0.038846135,0.038881447,0.040294036,0.038881447,0.038881447,0.03965837,0.03987026,0.038916763,0.038916763,0.038916763,0.03895208,0.03895208,0.03898739,0.03898739,0.03898739,0.03902271,0.039058022,0.039976202,0.039058022,0.0409297,0.039093338,0.039093338,0.039128654,0.039128654,0.039163966,0.03919928,0.03919928,0.039234594,0.03926991,0.039623056,0.039305225,0.039340537,0.039552428,0.039375857,0.039411172,0.039446484,0.0394818,0.04054124,0.039517112,0.03979963,0.040117465
